true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1488523483276367,-13.118308067321777,1.1911351680755615,2.104883909225464,0.997600257396698,0.8407297134399414,0.9887449145317078,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224395751953125,2.0041463375091553,0.682997465133667,0.9244989156723022,0.9997063875198364,0.9999958276748657
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.5320842266082764,0.14885760843753815,-0.8589221835136414,0.2637249231338501,0.9624670147895813,0.7960208654403687,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.14959411323070526,-0.8589221835136414,0.359506219625473,0.9656156301498413,0.8619558215141296,0.9999843835830688
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317329168319702,-2.0486316680908203,0.16104818880558014,-0.8589221835136414,0.43333593010902405,0.9295268058776855,0.6891568899154663,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3822264075279236,0.8806282877922058,0.999341607093811,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.288151353597641,-0.8589221835136414,0.5360122919082642,0.982775866985321,0.7072341442108154,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-5.026185989379883,-11.247706413269043,2.2244083881378174,2.0041463375091553,0.3400116562843323,0.9262970089912415,0.9996851086616516,0.9999915361404419
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.4264303743839264,-0.8589221835136414,0.45232853293418884,0.926369845867157,0.9944890141487122,0.9999968409538269
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.5320842266082764,0.09695492684841156,-0.8589221835136414,0.5080177783966064,0.910905659198761,0.9353327751159668,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6138843894004822,-2.5320842266082764,0.05677616223692894,-0.8589221835136414,0.3936365842819214,0.9124835729598999,0.8315446972846985,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.18604452908039093,-0.8589221835136414,0.4332341253757477,0.9279482960700989,0.7572187185287476,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.8645334243774414,-2.4845187664031982,0.5805686712265015,-0.8589221835136414,0.3796006143093109,0.9624596834182739,0.9965389370918274,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.07813934236764908,-0.8589221835136414,0.3944975733757019,0.9124481081962585,0.8758074641227722,0.9999906420707703
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1487512588500977,-13.118308067321777,1.3469321727752686,2.104883909225464,0.9949544668197632,0.8869093656539917,0.9909103512763977,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860323190689087,-10.20709228515625,2.2243802547454834,2.0041463375091553,0.32107409834861755,0.9050194025039673,0.9994295835494995,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.249798774719238,-15.103727340698242,0.6910898685455322,-0.8589221835136414,0.671988844871521,0.865125834941864,0.9862489700317383,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.15664033591747284,-0.8589221835136414,0.4809594750404358,0.910905659198761,0.8802996873855591,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.7515759468078613,0.9794660806655884,0.999893844127655,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.693613052368164,2.2243902683258057,2.0041463375091553,0.5945016145706177,0.9439666867256165,0.9995587468147278,0.9999915361404419
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.06424372643232346,-0.8589221835136414,0.23843510448932648,0.9263697862625122,0.8694909811019897,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860323190689087,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.5482580065727234,0.9066505432128906,0.9995731115341187,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.17856058478355408,-0.8589221835136414,0.2778248190879822,0.9640448689460754,0.9674456715583801,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.6930742263793945,-11.778438568115234,2.224400281906128,2.0041463375091553,0.6366201639175415,0.905864417552948,0.9996913075447083,0.9999958276748657
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.055698394775391,-0.6885291934013367,2.224459409713745,-0.8589221835136414,0.40033236145973206,0.9816485643386841,0.9997683763504028,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.693613052368164,2.2243874073028564,2.0041463375091553,0.32108765840530396,0.9065538644790649,0.9997060894966125,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.5320842266082764,0.16772326827049255,-0.8589221835136414,0.23608560860157013,0.9280927777290344,0.9951448440551758,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.15592145919799805,-0.8589221835136414,0.47126469016075134,0.9624670147895813,0.7758000493049622,0.9999905824661255
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.06081746146082878,-0.8589221835136414,0.16367504000663757,0.963973879814148,0.8713080286979675,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.24350407719612122,-0.8589221835136414,0.5092952847480774,0.9296706914901733,0.7031627893447876,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.22905899584293365,-0.8589221835136414,0.38540974259376526,0.9484246969223022,0.7385097742080688,0.9999843835830688
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,only_accept,True,False,False,False,0.04206722974777222,-2.0486338138580322,-0.045445363968610764,-0.8589221835136414,0.44152894616127014,0.9451718330383301,0.8588986396789551,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.738938331604004,-11.133609771728516,2.224430799484253,2.0041463375091553,0.5270603895187378,0.9436691403388977,0.9996809959411621,0.9999915361404419
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.118942260742188,-15.103727340698242,0.5275251865386963,-0.8589221835136414,0.40896469354629517,0.8990771174430847,0.9904004335403442,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.224487066268921,-0.8589221835136414,0.7117820978164673,0.9912610054016113,0.9997370839118958,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.13818086683750153,-0.8589221835136414,0.2650124132633209,0.9132455587387085,0.9090142250061035,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3822264075279236,0.8537623286247253,0.999341607093811,0.9999968409538269
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.747943103313446,-2.4845187664031982,0.08530321717262268,-0.8589221835136414,0.5557201504707336,0.9468467831611633,0.8064974546432495,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.725225448608398,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.4350395202636719,0.8473001718521118,0.999322772026062,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.49078482389450073,0.9757510423660278,0.9998223185539246,0.9999968409538269
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.9760372638702393,-10.96009635925293,1.047860860824585,2.104883909225464,0.989486813545227,0.8555998802185059,0.9935194849967957,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.057583808898926,-11.693613052368164,2.2243947982788086,2.0041463375091553,0.48281821608543396,0.943869948387146,0.9995676875114441,0.9999958276748657
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860323190689087,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.5482580065727234,0.9068439602851868,0.9994317889213562,0.9999915361404419
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.747943103313446,-2.4845187664031982,0.17340998351573944,-0.8589221835136414,0.4555284082889557,0.9264999628067017,0.760092556476593,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860323190689087,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.2787739634513855,0.9437733888626099,0.9994298219680786,0.9999958276748657
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054750442504883,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.5304383039474487,0.9890786409378052,0.9996509552001953,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.6620620489120483,0.9779335260391235,0.9993131756782532,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.19714726507663727,-0.8589221835136414,0.4332341253757477,0.9451718330383301,0.7770098447799683,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-0.9363784193992615,-6.384201526641846,2.2245917320251465,2.1724259853363037,0.29894936084747314,0.8554024696350098,0.9991986155509949,0.9999963641166687
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7264788150787354,-11.693613052368164,2.2243947982788086,2.0041463375091553,0.4555515646934509,0.9439667463302612,0.9995689392089844,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.8056424260139465,0.9000152349472046,0.9993656873703003,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.4763615131378174,-0.8589221835136414,0.20842976868152618,0.9640377163887024,0.9960283041000366,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.196621417999268,-6.617486000061035,2.2245373725891113,2.0041463375091553,0.5850706100463867,0.9196087121963501,0.9999551773071289,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.289370536804199,-11.778438568115234,2.224395751953125,2.0041463375091553,0.6681172251701355,0.9808686375617981,0.999570369720459,0.9999979138374329
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.5320842266082764,0.15843820571899414,-0.8589221835136414,0.12672613561153412,0.9452798962593079,0.994904637336731,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6138838529586792,-2.0486316680908203,0.16422292590141296,-0.8589221835136414,0.3277246356010437,0.926369845867157,0.7380378842353821,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.595036506652832,-0.6885291934013367,2.2244389057159424,-0.8589221835136414,0.3201701045036316,0.9779335260391235,0.9996020197868347,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.16210997104644775,-0.8589221835136414,0.3569222092628479,0.9468467831611633,0.7555198073387146,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.13900695741176605,-0.8589221835136414,0.4246121346950531,0.9451718330383301,0.818412184715271,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.38940948247909546,0.9853636026382446,0.9997429847717285,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,meta_router,True,False,True,False,1.2852920293807983,-6.177058696746826,1.084102988243103,-9.817930221557617,0.961657702922821,0.9622029066085815,0.9975981712341309,0.9996898770332336
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.0486338138580322,0.06258904933929443,-0.8589221835136414,0.4940052032470703,0.9655523300170898,0.8259263038635254,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-3.796499252319336,-5.211531162261963,0.7330057621002197,-0.8589221835136414,0.38028159737586975,0.8406943082809448,0.975771427154541,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.726473569869995,-11.693613052368164,2.2243857383728027,2.0041463375091553,0.6366131901741028,0.9253085851669312,0.9995748400688171,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7268683910369873,-11.693613052368164,2.224400758743286,2.0041463375091553,0.5017601251602173,0.9254053235054016,0.9993118047714233,0.9999936819076538
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.14478248357772827,-0.8589221835136414,0.2908775806427002,0.9093276858329773,0.8540472984313965,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-3.0334835052490234,-2.4845187664031982,0.06925776600837708,-0.8589221835136414,0.34471315145492554,0.9101794958114624,0.9435968399047852,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.803249359130859,-11.778438568115234,2.224402666091919,2.0041463375091553,0.3749186396598816,0.9622340202331543,0.9994138479232788,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.13233298063278198,-0.8589221835136414,0.3021102249622345,0.9484356641769409,0.9933247566223145,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.25245434045791626,-0.8589221835136414,0.5092952847480774,0.963973879814148,0.7517049312591553,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.6235447525978088,-2.5320842266082764,0.2736274302005768,-0.8589221835136414,0.23778894543647766,0.9280927777290344,0.9707021713256836,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.082857608795166,-1.0313084125518799,2.22446608543396,-0.8589221835136414,0.3948521614074707,0.9275709390640259,0.9997407793998718,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.647302508354187,0.860224723815918,0.999259352684021,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.19889236986637115,-2.5320842266082764,0.10898951441049576,-0.8589221835136414,0.36412814259529114,0.9265148043632507,0.9789835810661316,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.44408535957336426,-2.5320842266082764,0.07466251403093338,-0.8589221835136414,0.4584581255912781,0.9484356641769409,0.9911662340164185,0.9999905824661255
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.19446878135204315,-0.8589221835136414,0.23733150959014893,0.9452688097953796,0.7927165627479553,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.055698394775391,-0.6885291934013367,2.224461793899536,-0.8589221835136414,0.49136418104171753,0.980998694896698,0.9996987581253052,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7268683910369873,-11.693613052368164,2.22440505027771,2.0041463375091553,0.6366140246391296,0.9438700675964355,0.9993686676025391,0.99998939037323
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.4509109556674957,0.9890786409378052,0.9997388124465942,0.9999906420707703
web-attack-�-xss,benign,,all_reject,False,False,False,False,-2.449627161026001,-2.4845187664031982,-0.006460156757384539,-0.8589221835136414,0.3036785125732422,0.9124481081962585,0.9425885081291199,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-7.134357929229736,-15.103727340698242,0.36670970916748047,-0.8589221835136414,0.36474841833114624,0.8661214113235474,0.985009491443634,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.7642548084259033,-2.4845187664031982,0.17620335519313812,-0.8589221835136414,0.2223389446735382,0.9624596834182739,0.8433431386947632,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.1514892578125,-11.778438568115234,2.224395751953125,2.0041463375091553,0.4831233024597168,0.9247319102287292,0.999833881855011,0.9999915361404419
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.778438568115234,2.224400281906128,2.0041463375091553,0.548263430595398,0.9620011448860168,0.9996951818466187,0.9999915361404419
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.22442889213562,-0.8589221835136414,0.4906628131866455,0.9794660806655884,0.9998213648796082,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.2741663455963135,-2.5320842266082764,0.2307892143726349,-0.8589221835136414,0.26073503494262695,0.9077497720718384,0.9579494595527649,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.27986282110214233,-0.8589221835136414,0.3051643371582031,0.9279482960700989,0.9466619491577148,0.9999874830245972
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1486806869506836,-13.229788780212402,1.3872015476226807,2.104883909225464,0.9946239590644836,0.8935112953186035,0.9828418493270874,1.0
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.5165907144546509,-2.5320842266082764,0.2076035439968109,-0.8589221835136414,0.5264031291007996,0.9828099012374878,0.7661151885986328,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7942442893981934,-0.3037388026714325,2.2245593070983887,-0.8589221835136414,0.3537253439426422,0.9758650660514832,0.9995167851448059,0.9999843835830688
web-attack-�-xss,infiltration,Rare_Micro,only_accept,False,False,False,True,-4.095641613006592,-6.007277488708496,-1.1904762983322144,2.104883909225464,0.3953549861907959,0.980249285697937,0.9335446357727051,1.0
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.49078482389450073,0.9853636026382446,0.9997346997261047,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4404163956642151,0.9949760437011719,0.9986737966537476,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.068719863891602,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.27054089307785034,0.9949760437011719,0.999738872051239,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.647302508354187,0.8870906829833984,0.9993245005607605,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.018993377685547,-11.693613052368164,2.2244038581848145,2.0041463375091553,0.15190714597702026,0.943869948387146,0.9993976354598999,0.999993622303009
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,False,0.2761218249797821,-10.637898445129395,0.5061944127082825,-0.8589221835136414,0.07013995945453644,0.9296479225158691,0.6219462156295776,0.9999936819076538
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.734346389770508,-2.4845187664031982,0.1474119871854782,-0.8589221835136414,0.3227049708366394,0.9640377163887024,0.9259306192398071,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.647302508354187,0.9204187393188477,0.9993160367012024,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.454124450683594,-11.247706413269043,2.2244083881378174,2.0041463375091553,0.38187703490257263,0.9437404870986938,0.9996870160102844,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.11324076354503632,-0.8589221835136414,0.3451058864593506,0.9093276858329773,0.9648898839950562,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.679489612579346,-0.651991069316864,2.2244436740875244,-0.8589221835136414,0.2713560461997986,0.9869059324264526,0.9994832277297974,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.5824955105781555,0.9831811189651489,0.9980289340019226,0.9999905824661255
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.17294146120548248,-0.8589221835136414,0.39520353078842163,0.963973879814148,0.7878979444503784,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,meta_router,True,False,True,False,1.2661091089248657,-5.326323509216309,0.45869964361190796,-9.817930221557617,0.9678733944892883,0.9825974702835083,0.9987200498580933,0.9994831085205078
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.0486338138580322,0.19484061002731323,-0.8589221835136414,0.45538806915283203,0.926369845867157,0.7724596858024597,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.115985870361328,-15.103727340698242,0.36477017402648926,-0.8589221835136414,0.33752545714378357,0.9664819836616516,0.9812084436416626,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.7934322953224182,-2.5320842266082764,0.11190567910671234,-0.8589221835136414,0.29273879528045654,0.9280927777290344,0.8703292608261108,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224393367767334,2.0041463375091553,0.5020374059677124,0.9242660403251648,0.9994349479675293,0.999993622303009
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.851758003234863,-0.6885291934013367,2.2246010303497314,-0.8589221835136414,0.6590291261672974,0.9794660806655884,0.9980241656303406,0.9999906420707703
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.041813239455223083,-0.8589221835136414,0.4246121346950531,0.9435933828353882,0.8297761082649231,0.9999936819076538
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.6325180530548096,-2.5320842266082764,0.17791835963726044,-0.8589221835136414,0.3695189952850342,0.9280927777290344,0.8026930093765259,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.6059184074401855,-2.0486338138580322,0.39414095878601074,-0.8589221835136414,0.3035198450088501,0.929526686668396,0.9882669448852539,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.22442889213562,-0.8589221835136414,0.711746335029602,0.9816484451293945,0.9998120069503784,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.33055439591407776,0.9602092504501343,0.9993089437484741,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.49497053027153015,-0.8589221835136414,0.16865012049674988,0.9124481081962585,0.9962369799613953,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.33062276244163513,0.9268811345100403,0.9993656873703003,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.9124441146850586,-11.048757553100586,2.2244205474853516,2.0041463375091553,0.5274410247802734,0.9264548420906067,0.999683678150177,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.11846717447042465,-0.8589221835136414,0.26081758737564087,0.9436908960342407,0.9352119565010071,0.9999905824661255
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.19312547147274017,-0.8589221835136414,0.2378832846879959,0.9280927777290344,0.9241127967834473,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.4373590052127838,0.8473000526428223,0.9992920160293579,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224459409713745,-0.8589221835136414,0.49066099524497986,0.9831811189651489,0.9995721578598022,0.9999936819076538
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.11360406875610352,-0.8589221835136414,0.16865012049674988,0.9061530828475952,0.820726215839386,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.22442889213562,-0.8589221835136414,0.62110835313797,0.9890786409378052,0.9998167157173157,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.3173396587371826,-2.0486316680908203,0.2357238531112671,-0.8589221835136414,0.4332737326622009,0.9655523300170898,0.7311428785324097,0.9999874830245972
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.17675551772117615,-0.8589221835136414,0.3032776713371277,0.9451718330383301,0.9260600805282593,0.9999936819076538
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.17210055887699127,-0.8589221835136414,0.2945844531059265,0.9107247591018677,0.906914234161377,0.9999874830245972
