true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223677396774292,0.691972553730011,0.9948088526725769,0.9999872446060181
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.04761471226811409,0.29280686378479004,0.9010549783706665,0.9082536697387695
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.464834213256836,-6.003196716308594,0.04483738914132118,0.24226918816566467,0.916265606880188,0.8740725517272949
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9436612725257874,-9.117393493652344,1.0503126382827759,0.9924930334091187,0.934738278388977,0.9926246404647827
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.178587913513184,-16.140958786010742,2.1661181449890137,0.6048156023025513,0.9207831621170044,0.9998369216918945
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.24481283128261566,0.27741342782974243,0.932212233543396,0.9265792965888977
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.3147518038749695,0.3492806553840637,0.9063013195991516,0.8467805981636047
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.15632067620754242,0.3495771288871765,0.9319885969161987,0.8355463147163391
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.883174896240234,0.013055361807346344,2.169942617416382,0.6461202502250671,0.921475887298584,0.9955666661262512
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.440641403198242,0.013055361807346344,2.1243743896484375,0.4652549624443054,0.9375136494636536,0.9976537823677063
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.10748281329870224,0.2809871733188629,0.9162656664848328,0.7770121693611145
web-attack-�-xss,benign,,all_reject,False,False,False,-9.440913200378418,-5.087037086486816,-0.14444699883460999,0.40181559324264526,0.9579800367355347,0.8333533406257629
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.22542992234230042,0.45312267541885376,0.916265606880188,0.6663508415222168
web-attack-�-xss,benign,,all_reject,False,False,False,-6.128328323364258,-6.003196716308594,-0.026934757828712463,0.334961473941803,0.9502116441726685,0.8864138722419739
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.19863279163837433,0.4054560661315918,0.9480088353157043,0.8565281629562378
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025446891784668,-16.140958786010742,2.166060447692871,0.4412234425544739,0.941601574420929,0.9941376447677612
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.464834213256836,-6.003196716308594,0.15706434845924377,0.3103976845741272,0.9481589198112488,0.9594473838806152
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.4991900324821472,0.9928611516952515,0.9961602091789246
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025446891784668,-16.140958786010742,2.1660497188568115,0.44119706749916077,0.9984422922134399,0.9979116320610046
web-attack-�-xss,benign,,all_reject,False,False,False,-9.440913200378418,-5.087037086486816,-0.10921870917081833,0.24576778709888458,0.9480080604553223,0.8377422094345093
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.04822893068194389,0.29703402519226074,0.9262299537658691,0.9198955297470093
infiltration,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.20031113922595978,0.4021236300468445,0.8999481201171875,0.8071436882019043
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.437496185302734,0.013055361807346344,2.124436140060425,0.5248152017593384,0.8513901829719543,0.9976531267166138
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9495108127593994,-9.117393493652344,1.04802668094635,0.9712332487106323,0.9252103567123413,0.992993175983429
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-6.003196716308594,0.15548379719257355,0.3817383646965027,0.8903546333312988,0.9059446454048157
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-3.4538257122039795,-14.774333000183105,1.1254886388778687,0.1620950847864151,0.9736642837524414,0.35234230756759644
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.04798197001218796,0.31185972690582275,0.9581232070922852,0.8932100534439087
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.1660497188568115,0.328470379114151,0.9327906370162964,0.997918963432312
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.436660766601562,0.013055361807346344,2.124436140060425,0.3572967052459717,0.905438244342804,0.9996463060379028
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.024630308151245,-6.593251705169678,1.402951717376709,0.9527152180671692,0.965711236000061,0.9930267333984375
web-attack-�-sql-injection,web-attack-�-sql-injection,WebBot_Rare,only_accept,False,False,True,-1.5633734464645386,-10.582417488098145,1.8387904167175293,0.9139057397842407,0.9136536717414856,0.23836977779865265
web-attack-�-xss,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223667860031128,0.5955476760864258,0.9957960247993469,0.9923403859138489
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026196479797363,-16.140958786010742,2.1660823822021484,0.277762770652771,0.962419867515564,0.9979254007339478
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.15288512408733368,0.3859003782272339,0.9159682989120483,0.9665650129318237
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.5785819888114929,0.996036171913147,0.9885093569755554
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.6433424949646,-5.087128162384033,0.039362210780382156,0.3396536409854889,0.8960244059562683,0.8140090703964233
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.1296597719192505,0.45497816801071167,0.9259403347969055,0.7591985464096069
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.451898574829102,-6.003196716308594,0.2016596645116806,0.2761286199092865,0.9581232070922852,0.9683238863945007
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.451898574829102,-6.003196716308594,0.0809483677148819,0.2742561399936676,0.932212233543396,0.9297100305557251
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.723564147949219,-6.003196716308594,0.10354436933994293,0.3903111517429352,0.8901724815368652,0.934104323387146
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223698854446411,0.6579068303108215,0.9957960247993469,0.9923498034477234
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.10136652737855911,0.24576778709888458,0.9059964418411255,0.9319480657577515
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-24.399402618408203,-18.208568572998047,0.8027174472808838,0.4700504243373871,0.9684082865715027,0.977809727191925
heartbleed,heartbleed,WebBot_Rare,only_accept,False,False,True,-12.135831832885742,-10.429412841796875,1.880683422088623,0.7658031582832336,0.9191011190414429,0.3774692416191101
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.020527396351099014,0.29492050409317017,0.9202476739883423,0.9087425470352173
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025446891784668,-16.140958786010742,2.1661298274993896,0.8808649778366089,0.9239797592163086,0.9953673481941223
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.16149213910102844,0.2457677572965622,0.9581232070922852,0.9436384439468384
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.166069269180298,0.7173598408699036,0.9568055868148804,0.9979227185249329
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.15963514149188995,0.3477933406829834,0.9581232070922852,0.9486002922058105
web-attack-�-brute-force,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.16533637046813965,0.3495771288871765,0.9319885969161987,0.7630303502082825
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,benign,,all_reject,False,False,False,-9.464834213256836,-5.087128162384033,-0.08792523294687271,0.34435775876045227,0.9319885969161987,0.793147087097168
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.09011582285165787,0.4579334855079651,0.9519325494766235,0.8381547927856445
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.097450390458107,0.34690386056900024,0.9744378328323364,0.7862970232963562
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.439807891845703,0.013055361807346344,2.1243743896484375,0.4653642773628235,0.890234112739563,0.9976483583450317
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026204109191895,-16.140958786010742,2.1661922931671143,0.6047741174697876,0.9447981119155884,0.9927659034729004
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-21.245397567749023,-18.208568572998047,0.8085648417472839,0.5229666233062744,0.9684082865715027,0.9944835901260376
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.439807891845703,0.013055361807346344,2.124413013458252,0.3089701235294342,0.890234112739563,0.9956573247909546
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-6.003196716308594,0.023702647536993027,0.28303587436676025,0.932212233543396,0.8915092349052429
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.470088005065918,-6.003196716308594,0.008812051266431808,0.27866631746292114,0.916265606880188,0.9690942764282227
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.20020996034145355,0.4022112786769867,0.9581232070922852,0.693215548992157
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026196479797363,-16.140958786010742,2.16607666015625,0.6664968729019165,0.974427342414856,0.9979246854782104
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223667860031128,0.7543317079544067,0.9984908103942871,0.9923392534255981
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.10070949047803879,0.40273967385292053,0.9159682989120483,0.9585310220718384
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026204109191895,-16.140958786010742,2.1661922931671143,0.6047741174697876,0.9327906370162964,0.9998546838760376
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.437496185302734,0.013055361807346344,2.124436140060425,0.35719209909439087,0.921475887298584,0.9956541061401367
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.149036407470703,-16.140958786010742,2.1660497188568115,0.5303470492362976,0.9327906370162964,0.9960210919380188
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-5.887744426727295,-5.087128162384033,0.04720921814441681,0.42473000288009644,0.9839730262756348,0.8814420700073242
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.735437393188477,-14.927775382995605,2.1398940086364746,0.6552804112434387,0.9226344227790833,0.9924190640449524
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.2236392498016357,0.5161556005477905,0.9938217401504517,0.9885005950927734
web-attack-�-xss,benign,,all_reject,False,False,False,-5.468245983123779,-5.087128162384033,-0.19383276998996735,0.28622788190841675,0.9579808115959167,0.890915036201477
web-attack-�-brute-force,benign,,all_reject,False,False,False,-12.585593223571777,-10.404753684997559,-1.0726091861724854,0.5371454954147339,0.9694311022758484,0.6777526140213013
bot,bot,WebBot_Rare,meta_router,False,True,True,-19.412513732910156,1.4095125198364258,2.223659038543701,0.6416796445846558,0.9957960247993469,0.9999856948852539
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.166060447692871,0.6046776175498962,0.9447981119155884,0.9960314035415649
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9495108127593994,-9.117393493652344,0.9806670546531677,0.9896928071975708,0.887810230255127,0.9933291673660278
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.874566555023193,-5.087128162384033,0.010309356264770031,0.4301374554634094,0.9319885969161987,0.8701181411743164
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223658561706543,0.4197307527065277,0.9943286180496216,0.9885103106498718
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.436660766601562,0.013055361807346344,2.1243743896484375,0.6813554763793945,0.890234112739563,0.9976537823677063
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.48219069838523865,0.9945687055587769,0.9999868273735046
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.18728628754615784,0.2972939610481262,0.9059964418411255,0.707964301109314
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.178739547729492,-16.140958786010742,2.1660497188568115,0.6047881841659546,0.974427342414856,0.9960262179374695
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.1780630648136139,0.3513749837875366,0.8903547525405884,0.838271975517273
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9563988447189331,-13.406876564025879,1.032382845878601,0.9884525537490845,0.9537412524223328,0.9937178492546082
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.1660497188568115,0.3903999924659729,0.9359872937202454,0.9979113340377808
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.195642471313477,-6.003196716308594,0.21875637769699097,0.45161303877830505,0.9740697741508484,0.8828371167182922
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.18715324997901917,0.45303744077682495,0.9421765208244324,0.7523475885391235
web-attack-�-xss,benign,,all_reject,False,False,False,-9.172894477844238,-5.087037086486816,-0.005549368914216757,0.24481651186943054,0.9319876432418823,0.6518976092338562
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.436660766601562,0.013055361807346344,2.124436140060425,0.6217422485351562,0.8978360891342163,0.9956717491149902
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.16433219611644745,0.45312267541885376,0.9579808115959167,0.7933346629142761
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.884926795959473,-15.142444610595703,2.1398940086364746,0.32624906301498413,0.919441819190979,0.9924190640449524
web-attack-�-xss,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.34225893020629883,0.3859003782272339,0.9480088353157043,0.9256033897399902
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.195642471313477,-6.003196716308594,0.022172879427671432,0.34611257910728455,0.932212233543396,0.8952231407165527
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-6.003196716308594,0.1737663298845291,0.432936429977417,0.9162656664848328,0.9599875211715698
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.08694197237491608,0.351375013589859,0.9319885969161987,0.8759734034538269
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.3692648112773895,0.2429671287536621,0.9222480058670044,0.9583343267440796
web-attack-�-brute-force,benign,,all_reject,False,False,False,-9.172894477844238,-6.003196716308594,-0.006187884137034416,0.45479995012283325,0.9329482316970825,0.8488615155220032
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9563988447189331,-13.406876564025879,1.0964734554290771,0.9784237742424011,0.9081354141235352,0.9936829805374146
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-13.34334659576416,2.166057586669922,0.6046776175498962,0.9641731977462769,0.9960302114486694
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-24.517709732055664,-18.208568572998047,0.9300182461738586,0.5937399864196777,0.9124234318733215,0.9800985455513
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.2161342054605484,0.21129333972930908,0.9222478866577148,0.7841483950614929
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223693370819092,0.48208990693092346,0.996036171913147,0.9961684942245483
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025446891784668,-16.140958786010742,2.1540000438690186,0.717384397983551,0.9119723439216614,0.9926555752754211
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.06891416758298874,0.21054837107658386,0.9679527282714844,0.8641673922538757
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.166055202484131,0.6046776175498962,0.9239797592163086,0.9960295557975769
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.15261207520961761,0.17607393860816956,0.9840341806411743,0.9339144825935364
bot,bot,WebBot_Rare,only_accept,False,False,True,-8.621075630187988,-16.140958786010742,2.139894723892212,0.32731541991233826,0.9327906370162964,0.9900835752487183
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.055219650268555,1.4095125198364258,2.223708391189575,0.5787316560745239,0.995048999786377,0.9923540353775024
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025446891784668,-16.140958786010742,2.1661674976348877,0.5539037585258484,0.9295940399169922,0.9951198697090149
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.464834213256836,-6.003196716308594,0.020494136959314346,0.31018930673599243,0.9840341806411743,0.9297610521316528
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.18343767523765564,0.3513749837875366,0.9162656664848328,0.7418509721755981
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.021770969033241272,0.3495771288871765,0.9519325494766235,0.793086588382721
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.1949024647474289,0.4595370888710022,0.9421765208244324,0.7688249349594116
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.22983859479427338,0.3133470416069031,0.9581232070922852,0.7481998205184937
web-attack-�-brute-force,benign,,all_reject,False,False,False,-4.636099338531494,-5.087128162384033,-0.16798803210258484,0.370822012424469,0.9359122514724731,0.819373607635498
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.736113548278809,-14.927775382995605,2.1399106979370117,0.3565654158592224,0.9740363359451294,0.9946938753128052
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-24.399402618408203,-18.208568572998047,0.8027174472808838,0.5769283175468445,0.9009432792663574,0.9786405563354492
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.5785819888114929,0.9933414459228516,0.9846827387809753
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.11973569542169571,0.34750908613204956,0.8722659945487976,0.8782450556755066
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.436660766601562,0.013055361807346344,2.124436140060425,0.5845427513122559,0.9451156854629517,0.9956658482551575
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-6.003196716308594,0.10264594852924347,0.38693827390670776,0.9102832674980164,0.7616880536079407
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.88408088684082,0.013055361807346344,2.169942617416382,0.47203993797302246,0.9527177810668945,0.9955614805221558
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.4991900324821472,0.9931012988090515,0.9961625337600708
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-0.9436612725257874,-9.117393493652344,1.0716798305511475,0.984123706817627,0.9243881106376648,0.9938108325004578
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.150660514831543,-16.140958786010742,2.166069269180298,0.8698894381523132,0.9327906370162964,0.9960334897041321
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.166060447692871,0.4411988854408264,0.9359872937202454,0.9998124241828918
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-6.003196716308594,0.10412891209125519,0.432936429977417,0.9581232070922852,0.7737852334976196
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.025594711303711,-16.140958786010742,2.166060447692871,0.7681564092636108,0.9536089897155762,0.9960309863090515
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223693370819092,0.40269795060157776,0.9943286180496216,0.9808870553970337
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-brute-force,benign,,all_reject,False,False,False,-9.172894477844238,-5.087128162384033,-0.00404708506539464,0.4038524627685547,0.8800042271614075,0.768223762512207
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.563043594360352,-6.852809429168701,2.1661875247955322,0.8409684896469116,0.8915315866470337,0.9973805546760559
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026351928710938,-16.140958786010742,2.166069269180298,0.8299797177314758,0.9327906370162964,0.9941443204879761
bot,portscan,Scan_Brute,meta_router,False,True,True,-24.436660766601562,0.013055361807346344,2.124436140060425,0.41690993309020996,0.9527177810668945,0.9996639490127563
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.28425362706184387,0.20703351497650146,0.9840341806411743,0.9640675783157349
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.149301528930664,-16.140958786010742,2.1660497188568115,0.700109601020813,0.8943506479263306,0.9979193806648254
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.464834213256836,-6.003196716308594,0.06712468713521957,0.2743535041809082,0.9361942410469055,0.9573527574539185
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-5.875492095947266,-5.087037086486816,0.20620295405387878,0.28303590416908264,0.9579799771308899,0.7143679261207581
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.10899285972118378,0.4012490212917328,0.9581232070922852,0.6831943392753601
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-5.087128162384033,0.11479387432336807,0.3495771288871765,0.9319885969161987,0.7676653861999512
bot,bot,WebBot_Rare,meta_router,False,True,True,-18.049884796142578,1.4095125198364258,2.223659038543701,0.40279871225357056,0.9928611516952515,0.9885082244873047
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-2.0091869831085205,-6.462505340576172,1.4068913459777832,0.967510998249054,0.9813192486763,0.9958993196487427
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.195642471313477,-5.087128162384033,0.10102754831314087,0.3993070721626282,0.9419605135917664,0.8436688184738159
web-attack-�-brute-force,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026351928710938,-16.140958786010742,2.1660499572753906,0.27773231267929077,0.9416014552116394,0.9998016357421875
bot,bot,WebBot_Rare,only_accept,False,False,True,-9.026196479797363,-16.140958786010742,2.1660799980163574,0.329007089138031,0.9536089897155762,0.9922648668289185
web-attack-�-xss,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-6.003196716308594,0.22857630252838135,0.3496226668357849,0.9361942410469055,0.7688859105110168
web-attack-�-brute-force,benign,,all_reject,False,False,False,-9.685614585876465,-6.003196716308594,-0.09610842913389206,0.28205397725105286,0.9412583112716675,0.8994033932685852
bot,bot,WebBot_Rare,only_accept,False,False,True,-12.30103588104248,-16.140958786010742,2.1398940086364746,0.5304666757583618,0.9447981119155884,0.9974188804626465
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-9.440913200378418,-6.003196716308594,0.13424469530582428,0.20703351497650146,0.932212233543396,0.960375964641571
web-attack-�-brute-force,web-attack-�-xss,WebBot_Rare,only_accept,False,False,True,-9.172894477844238,-5.087128162384033,0.14047051966190338,0.4038524031639099,0.9099200367927551,0.6903637051582336
