true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.2128591686487198,0.8631837964057922,0.1984325349330902,0.946750283241272,0.6871716380119324,0.9980618357658386
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.2419634461402893,0.8631837964057922,0.19843252003192902,0.9279482960700989,0.9941385984420776,0.9985345602035522
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.4940052926540375,0.9268811345100403,0.9999723434448242,0.9983831644058228
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.495961457490921,-2.4845187664031982,0.2040010392665863,1.1388506889343262,0.49806737899780273,0.9106746912002563,0.9642564058303833,0.9990458488464355
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.3796865940093994,-2.0486338138580322,0.03757081553339958,0.8631837964057922,0.2909563481807709,0.9467503428459167,0.9125305414199829,0.9980182647705078
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054726600646973,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.36020350456237793,0.9831811189651489,0.999980092048645,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.068719863891602,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.5316694378852844,0.9868962168693542,0.999983012676239,0.9997218251228333
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.372862696647644,-6.292160987854004,0.5923758149147034,-3.941434144973755,0.9294562339782715,0.9604568481445312,0.314821720123291,0.9984132647514343
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.654675304889679,0.8870905637741089,0.9999723434448242,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.5306588411331177,0.9735686182975769,0.9999831318855286,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.36034923791885376,0.9868962168693542,0.9999720454216003,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.068719863891602,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.5316694974899292,0.9853636026382446,0.9999818801879883,0.9996997714042664
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.06963981688022614,0.8631837964057922,0.35950618982315063,0.9436908960342407,0.7972347140312195,0.9980182647705078
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.1237184926867485,0.8631837964057922,0.2384350746870041,0.9451718330383301,0.8685153722763062,0.9985127449035645
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860311985015869,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.5020374059677124,0.9435994029045105,0.9999903440475464,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8745012283325195,-11.693613052368164,2.2134976387023926,-3.0537166595458984,0.5483173727989197,0.9065538644790649,0.9999715685844421,0.9971288442611694
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.16558799147605896,0.8631837964057922,0.08925328403711319,0.9108871221542358,0.9651530981063843,0.997610867023468
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.894280433654785,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.6239523887634277,0.9831811785697937,0.9999731779098511,0.999721884727478
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.3842288553714752,0.860224723815918,0.9999831914901733,0.9988099336624146
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.518099784851074,-11.778438568115234,2.2134783267974854,-3.0537166595458984,0.36591243743896484,0.9811015129089355,0.9999712705612183,0.9975681304931641
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.734346389770508,-2.5320842266082764,0.11128710210323334,0.8631837964057922,0.5199322700500488,0.9640449285507202,0.6926329135894775,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.556281566619873,-2.4845187664031982,0.053012728691101074,0.8631837964057922,0.12860918045043945,0.9296389818191528,0.9314715266227722,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.99493670463562,-9.001208305358887,2.2135443687438965,-2.7798287868499756,0.6868264079093933,0.9381715655326843,0.9999836683273315,0.9972162246704102
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.5957923531532288,0.8935528993606567,0.9999624490737915,0.9987933039665222
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.576368570327759,-2.4845187664031982,0.022218359634280205,0.8631837964057922,0.3102864623069763,0.9452688097953796,0.9400601387023926,0.9985127449035645
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5518338680267334,-2.4845187664031982,0.1335812360048294,0.8631837964057922,0.3057827651500702,0.9264999628067017,0.762458324432373,0.9985780715942383
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.747943103313446,-2.4845187664031982,0.1182352676987648,0.8631837964057922,0.39401015639305115,0.9648181796073914,0.7431585788726807,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,True,-5.64606237411499,-0.6885570287704468,2.213583469390869,1.1766475439071655,0.7545650601387024,0.985364556312561,0.9999902844429016,0.9997328519821167
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.33055439591407776,0.8139718770980835,0.9999823570251465,0.998432993888855
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.3096615672111511,0.9853636026382446,0.99998939037323,0.9997108578681946
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4203848838806152,-2.0486316680908203,0.23961666226387024,0.8631837964057922,0.3267586827278137,0.9483287930488586,0.6410425901412964,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7268195152282715,-11.693613052368164,2.2134995460510254,-3.0537166595458984,0.4593471586704254,0.9439667463302612,0.9999666213989258,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134861946105957,1.1766475439071655,0.4001942276954651,0.9853636026382446,0.9999873042106628,0.9997328519821167
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.747943103313446,-2.4845187664031982,0.11030391603708267,0.8631837964057922,0.4555284082889557,0.9624596834182739,0.8034356832504272,0.9985345005989075
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-3.0887153148651123,-2.2069408893585205,-0.18067236244678497,2.785205602645874,0.6798940896987915,0.9998424649238586,0.9893394708633423,0.9997941851615906
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.894280433654785,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.45118093490600586,0.9853636026382446,0.9999818801879883,0.9997108578681946
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.016374349594116,-13.21020221710205,1.506471872329712,1.2578755617141724,0.994786262512207,0.8806079626083374,0.9896984100341797,0.9976345300674438
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.498793125152588,-2.0486338138580322,0.02898184396326542,0.8631837964057922,0.43025174736976624,0.946750283241272,0.9027663469314575,0.9990507960319519
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.1533506214618683,0.8631837964057922,0.3916643559932709,0.9451718330383301,0.8328072428703308,0.997610867023468
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.6960874795913696,-2.0486338138580322,0.2860058546066284,0.8631837964057922,0.35881298780441284,0.9451718330383301,0.7036930322647095,0.9975672960281372
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.4337543547153473,0.8935529589653015,0.9999939799308777,0.9980064630508423
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.3796865940093994,-2.5320842266082764,0.08736070245504379,0.8631837964057922,0.3198119103908539,0.9280927777290344,0.9164563417434692,0.9985345005989075
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.6059184074401855,-2.0486338138580322,0.145247682929039,0.8631837964057922,0.23555214703083038,0.9623953700065613,0.926205039024353,0.9980400204658508
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.17444519698619843,0.8631837964057922,0.4581948220729828,0.9100557565689087,0.9650111198425293,0.9975236654281616
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.6059184074401855,-2.5320842266082764,0.3378455340862274,0.8631837964057922,0.3426364064216614,0.946857750415802,0.9843572378158569,0.997589111328125
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5556182861328125,-2.4845187664031982,0.41974443197250366,0.8631837964057922,0.34475618600845337,0.9280779957771301,0.9928994178771973,0.9980618357658386
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.25562381744384766,0.8631837964057922,0.19749760627746582,0.9093090891838074,0.6695102453231812,0.9990509152412415
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.4907848834991455,0.9772836565971375,0.9999862909317017,0.9997108578681946
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-7.941385746002197,-5.122636795043945,0.262885719537735,2.077059030532837,0.5598433613777161,0.7944594621658325,0.852505087852478,0.9971989393234253
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.0486338138580322,0.15196087956428528,0.8631837964057922,0.40955695509910583,0.982775866985321,0.9519252777099609,0.9990509152412415
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.676114320755005,-2.4845187664031982,0.11331087350845337,0.8631837964057922,0.3796537518501282,0.9461561441421509,0.857073962688446,0.9985780715942383
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.602665901184082,-2.0486338138580322,0.18097135424613953,0.8631837964057922,0.42147883772850037,0.929526686668396,0.6462268829345703,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.0486338138580322,0.7088475227355957,0.8631837964057922,0.09071908891201019,0.9451718330383301,0.9913187026977539,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.44408535957336426,-2.0486338138580322,0.22307120263576508,1.1388506889343262,0.3367001414299011,0.926369845867157,0.9702561497688293,0.9976767301559448
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5118744373321533,-2.5320842266082764,0.11314335465431213,0.8631837964057922,0.19424375891685486,0.910905659198761,0.8849614262580872,0.9985345602035522
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.602665901184082,-2.0486338138580322,0.07960698008537292,0.8631837964057922,0.2256615161895752,0.9451718330383301,0.8750227093696594,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.740849018096924,-11.048757553100586,2.2134976387023926,-2.8155245780944824,0.11318980157375336,0.9260360598564148,0.9999815225601196,0.9978853464126587
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2026755809783936,-8.525376319885254,0.6228944063186646,0.8146178722381592,0.17782840132713318,0.9231869578361511,0.9699471592903137,0.9985607266426086
bot,bot,WebBot_Main,only_accept,False,False,True,True,-4.207740783691406,-0.3037388026714325,2.2136406898498535,1.1766475439071655,0.33106738328933716,0.9834356307983398,0.9999872446060181,0.999721884727478
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.745692729949951,-8.199386596679688,0.4104553461074829,1.0452574491500854,0.9848471879959106,0.9207738041877747,0.49186721444129944,0.9963995218276978
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.4135200083255768,0.9063302874565125,0.9999771118164062,0.9980705380439758
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,1.3630574941635132,-6.239248752593994,1.0287874937057495,-3.941434144973755,0.9623568654060364,0.963252067565918,0.9983210563659668,0.9983824491500854
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.726491928100586,-11.693613052368164,2.2134971618652344,-3.0537166595458984,0.6828070878982544,0.9067472219467163,0.9999771118164062,0.9965949058532715
bot,bot,WebBot_Main,only_accept,False,False,True,True,-5.175589084625244,-1.0313084125518799,2.213500499725342,1.1766475439071655,0.3490831255912781,0.8799683451652527,0.9999815821647644,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.44408535957336426,-2.5320842266082764,0.03814217820763588,1.1388506889343262,0.3367001414299011,0.9280927777290344,0.9686015844345093,0.9981331825256348
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054750442504883,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.6211155652999878,0.9751012921333313,0.9999826550483704,0.9997328519821167
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.116830825805664,-15.103727340698242,0.2105322629213333,2.077059030532837,0.4803836941719055,0.865125834941864,0.9983309507369995,0.9972221255302429
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.558892250061035,-2.4845187664031982,0.3102392554283142,0.8631837964057922,0.34246668219566345,0.9656156301498413,0.9783552289009094,0.9980617761611938
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.05096829682588577,0.8631837964057922,0.3304558992385864,0.9451718330383301,0.7561395168304443,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.055698394775391,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.6619473099708557,0.9831811785697937,0.9999796748161316,0.999710738658905
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.3821543753147125,0.8666871190071106,0.9999831914901733,0.9995635747909546
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860311985015869,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.3210773468017578,0.9249647855758667,0.9999758005142212,0.9966264963150024
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.44408535957336426,-2.0486338138580322,0.11238545179367065,1.1388506889343262,0.5285829305648804,0.9107246398925781,0.8075264692306519,0.9985682368278503
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.5320842266082764,0.0842239037156105,0.8631837964057922,0.4575599133968353,0.9640448689460754,0.8324403762817383,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.213468551635742,1.1766475439071655,0.4002231955528259,0.9853636026382446,0.9999896883964539,0.9997328519821167
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037953853607178,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.4404163956642151,0.9794660806655884,0.9999809265136719,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.7264440059661865,-11.693613052368164,2.2134971618652344,-3.0537166595458984,0.23204007744789124,0.9253085851669312,0.9999836683273315,0.9980705380439758
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.6138843894004822,-2.0486338138580322,0.12943845987319946,0.8631837964057922,0.3582649827003479,0.9811974763870239,0.9131659269332886,0.9990290403366089
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.03670835494995117,0.8631837964057922,0.5225737690925598,0.963973879814148,0.7759239673614502,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.7934322953224182,-2.0486338138580322,0.1509704291820526,0.8631837964057922,0.25957149267196655,0.963973879814148,0.9407342672348022,0.9990509152412415
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.48896265029907227,0.8204342126846313,0.9999823570251465,0.9987933039665222
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.7376914024353027,-2.0486338138580322,0.27219605445861816,0.8631837964057922,0.3852545917034149,0.9467503428459167,0.9861186146736145,0.9980618357658386
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.229048728942871,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.5755355954170227,0.9912610054016113,0.9999775886535645,0.9996997714042664
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.796499252319336,-5.211531162261963,0.548180878162384,2.077059030532837,0.22649428248405457,0.8406944274902344,0.9935343861579895,0.9966845512390137
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.778438568115234,2.213475227355957,-3.0537166595458984,0.14012955129146576,0.9249649047851562,0.999983012676239,0.9980388879776001
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.5519204139709473,-2.4845187664031982,0.027809061110019684,0.8631837964057922,0.30574193596839905,0.9468467831611633,0.8575155138969421,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.16062478721141815,0.8631837964057922,0.3916643559932709,0.9655523300170898,0.822117805480957,0.9985127449035645
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.6472412943840027,0.8870905637741089,0.9999724626541138,0.9991866946220398
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.860323190689087,-10.20709228515625,2.2134971618652344,-3.0537166595458984,0.5482580065727234,0.9430488348007202,0.9999825358390808,0.9966264963150024
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.8602709770202637,-11.693613052368164,2.2134976387023926,-3.0537166595458984,0.3673136532306671,0.9254053235054016,0.9999880790710449,0.9965949058532715
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.028914466500282288,0.8631837964057922,0.4979817271232605,0.9452798962593079,0.8484188318252563,0.9985781908035278
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.877174377441406,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.45441269874572754,0.9757510423660278,0.9999731779098511,0.9996887445449829
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.17266534268856049,0.8204342126846313,0.9999715685844421,0.9983998537063599
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.6138843894004822,-2.5320842266082764,0.03774367645382881,0.8631837964057922,0.4997715353965759,0.9656227827072144,0.8037506341934204,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,True,-2.7942442893981934,-0.3037388026714325,2.2136597633361816,1.1766475439071655,0.2768931984901428,0.9834356307983398,0.9999880790710449,0.999710738658905
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.449627161026001,-2.4845187664031982,0.023993846029043198,0.8631837964057922,0.5104959011077881,0.9280779957771301,0.8101007342338562,0.9980618357658386
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.11445395648479462,0.8631837964057922,0.4979817271232605,0.9075677990913391,0.8898317217826843,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.498793125152588,-2.0486338138580322,0.04650308936834335,0.8631837964057922,0.572044849395752,0.963973879814148,0.9478810429573059,0.9990507960319519
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.8645334243774414,-2.4845187664031982,0.03891653195023537,0.8631837964057922,0.3468812108039856,0.9280778765678406,0.894558310508728,0.9980835914611816
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.6325180530548096,-2.5320842266082764,0.12864409387111664,0.8631837964057922,0.4738631844520569,0.9452798962593079,0.8710170984268188,0.9985127449035645
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037991523742676,-0.6885291934013367,2.2134804725646973,1.1766475439071655,0.4401516914367676,0.9735686182975769,0.9999805688858032,0.999721884727478
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.5320842266082764,0.05693848431110382,0.8631837964057922,0.4059431552886963,0.9452798962593079,0.890588641166687,0.9980400204658508
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.0486338138580322,0.08698399364948273,0.8631837964057922,0.3059423565864563,0.9467503428459167,0.9592130780220032,0.9985563158988953
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.5556182861328125,-2.4845187664031982,0.2205905169248581,0.8631837964057922,0.27565109729766846,0.9656156301498413,0.9871471524238586,0.9985345602035522
bot,bot,WebBot_Main,only_accept,False,False,True,False,-2.5980560779571533,-11.693613052368164,2.2134971618652344,-3.0537166595458984,0.6826210021972656,0.9254053235054016,0.9999869465827942,0.9970973134040833
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.564871609210968,-2.5320842266082764,0.11685550957918167,0.8631837964057922,0.3880036473274231,0.9093276858329773,0.8783985376358032,0.9995235204696655
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.610431432723999,-2.4845187664031982,0.29658764600753784,0.8631837964057922,0.3711223304271698,0.9103032946586609,0.8772860765457153,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054726600646973,-0.6885291934013367,2.2134740352630615,1.1766475439071655,0.3092840015888214,0.9831811785697937,0.999983012676239,0.9997328519821167
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.6059184074401855,-2.5320842266082764,0.2616848945617676,0.8631837964057922,0.23555214703083038,0.9484356641769409,0.991908073425293,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.213468551635742,1.1766475439071655,0.4907558560371399,0.9853636026382446,0.9999778866767883,0.9997108578681946
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.13420738279819489,0.8631837964057922,0.08891502767801285,0.910905659198761,0.9794589877128601,0.9990509152412415
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.5320842266082764,0.1326913684606552,0.8631837964057922,0.4809594750404358,0.9265148043632507,0.9910391569137573,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037953853607178,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.4404163956642151,0.9735685586929321,0.9999871253967285,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.037886619567871,-0.6885291934013367,2.2134804725646973,1.1766475439071655,0.4400601387023926,0.9853636026382446,0.9999842643737793,0.9997108578681946
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.6304755806922913,-2.5320842266082764,0.11949779838323593,0.8631837964057922,0.3966461718082428,0.9093276858329773,0.878983199596405,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.869694232940674,-0.6885291934013367,2.213470458984375,1.1766475439071655,0.6596956849098206,0.9927936792373657,0.9999827146530151,0.9997218251228333
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.4204769134521484,-2.5320842266082764,0.10007991641759872,0.8631837964057922,0.3059423565864563,0.9468578100204468,0.7920554280281067,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.25217804312705994,0.8631837964057922,0.317766398191452,0.9093276858329773,0.9940847158432007,0.9985345005989075
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.6472412943840027,0.8268965482711792,0.9999807476997375,0.998432993888855
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.4239604473114014,-2.5320842266082764,0.2525828182697296,0.8631837964057922,0.13066065311431885,0.910905659198761,0.9905295372009277,0.9985781908035278
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134861946105957,1.1766475439071655,0.2697440981864929,0.9831811785697937,0.999984860420227,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.054794788360596,-0.6885291934013367,2.2134640216827393,1.1766475439071655,0.4002231955528259,0.9875459671020508,0.999983012676239,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-0.7934322953224182,-2.0486338138580322,0.16031309962272644,0.8631837964057922,0.2625524699687958,0.9451718330383301,0.9194269180297852,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.734346389770508,-2.4845187664031982,0.3983292877674103,0.8631837964057922,0.4511902928352356,0.9296390414237976,0.9869006276130676,0.9985781908035278
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.558609008789062,0.9247845411300659,2.2134807109832764,-2.85101580619812,0.48894399404525757,0.9268811345100403,0.9999724626541138,0.9980063438415527
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.317417621612549,-2.0486338138580322,0.09060505032539368,0.8631837964057922,0.4332341253757477,0.9091461896896362,0.8154566884040833,0.9990289807319641
