model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
matched_random_e3_raw,mitm,time_quartile_3,0.001,0.680415153503418,0,567931,0,160,,0.0002817243644034222
matched_random_e3_raw,mitm,time_quartile_4,0.001,0.680415153503418,1161,566770,1013,3888,0.8725236864771748,0.00685992554298922
matched_random_e3_raw,mitm,full_test,0.01,0.19368022680282593,1161,2270562,1152,81431,0.9922480620155039,0.035863808167317164
matched_random_e3_raw,mitm,time_quartile_1,0.01,0.19368022680282593,0,567929,0,10593,,0.018651979384747035
matched_random_e3_raw,mitm,time_quartile_2,0.01,0.19368022680282593,0,567932,0,5466,,0.009624391652521781
matched_random_e3_raw,mitm,time_quartile_3,0.01,0.19368022680282593,0,567931,0,5716,,0.01006460291831226
matched_random_e3_raw,mitm,time_quartile_4,0.01,0.19368022680282593,1161,566770,1152,59656,0.9922480620155039,0.10525610035816998
matched_random_e3_raw,password,full_test,0.001,0.46713775396347046,210951,2060772,209967,50456,0.9953354096448939,0.024484028315602115
matched_random_e3_raw,password,time_quartile_1,0.001,0.46713775396347046,0,567929,0,404,,0.0007113565251994527
matched_random_e3_raw,password,time_quartile_2,0.001,0.46713775396347046,182192,385740,181405,49807,0.9956803811363836,0.12912065121584487
matched_random_e3_raw,password,time_quartile_3,0.001,0.46713775396347046,28759,539172,28562,213,0.9931499704440349,0.00039505018806614586
matched_random_e3_raw,password,time_quartile_4,0.001,0.46713775396347046,0,567931,0,32,,5.634487288068445e-05
matched_random_e3_raw,password,full_test,0.01,0.04679364711046219,210951,2060772,210754,58748,0.9990661338415082,0.028507763110135424
matched_random_e3_raw,password,time_quartile_1,0.01,0.04679364711046219,0,567929,0,3309,,0.00582643252941829
matched_random_e3_raw,password,time_quartile_2,0.01,0.04679364711046219,182192,385740,182042,50868,0.9991766927197682,0.13187120858609427
matched_random_e3_raw,password,time_quartile_3,0.01,0.04679364711046219,28759,539172,28712,3148,0.998365728989186,0.005838582122217029
matched_random_e3_raw,password,time_quartile_4,0.01,0.04679364711046219,0,567931,0,1423,,0.0025055860659129368
matched_random_e3_raw,ransomware,full_test,0.001,0.2529584765434265,709,2271014,707,44557,0.997179125528914,0.01961987024298397
matched_random_e3_raw,ransomware,time_quartile_1,0.001,0.2529584765434265,0,567929,0,86,,0.00015142737912661618
matched_random_e3_raw,ransomware,time_quartile_2,0.001,0.2529584765434265,0,567932,0,2203,,0.00387898551235007
matched_random_e3_raw,ransomware,time_quartile_3,0.001,0.2529584765434265,0,567931,0,1853,,0.003262720295247134
matched_random_e3_raw,ransomware,time_quartile_4,0.001,0.2529584765434265,709,567222,707,40415,0.997179125528914,0.07125076248805583
matched_random_e3_raw,ransomware,full_test,0.01,0.12063466757535934,709,2271014,708,60022,0.998589562764457,0.026429603692447515
matched_random_e3_raw,ransomware,time_quartile_1,0.01,0.12063466757535934,0,567929,0,502,,0.0008839133060646665
matched_random_e3_raw,ransomware,time_quartile_2,0.01,0.12063466757535934,0,567932,0,2762,,0.004863258277399407
matched_random_e3_raw,ransomware,time_quartile_3,0.01,0.12063466757535934,0,567931,0,3901,,0.0068687921596109385
matched_random_e3_raw,ransomware,time_quartile_4,0.01,0.12063466757535934,709,567222,708,52857,0.998589562764457,0.09318573680146398
matched_random_e3_raw,scanning,full_test,0.001,0.30683302879333496,6029,2265694,5182,6153,0.8595123569414497,0.0027157241887033287
matched_random_e3_raw,scanning,time_quartile_1,0.001,0.30683302879333496,6029,561900,5182,1092,0.8595123569414497,0.0019434063000533903
matched_random_e3_raw,scanning,time_quartile_2,0.001,0.30683302879333496,0,567932,0,291,,0.0005123852855623561
matched_random_e3_raw,scanning,time_quartile_3,0.001,0.30683302879333496,0,567931,0,600,,0.0010564663665128334
matched_random_e3_raw,scanning,time_quartile_4,0.001,0.30683302879333496,0,567931,0,4170,,0.0073424412472641925
matched_random_e3_raw,scanning,full_test,0.01,0.15599994361400604,6029,2265694,5875,21048,0.9744567921711726,0.009289868799581939
matched_random_e3_raw,scanning,time_quartile_1,0.01,0.15599994361400604,6029,561900,5875,4287,0.9744567921711726,0.007629471436198612
matched_random_e3_raw,scanning,time_quartile_2,0.01,0.15599994361400604,0,567932,0,1829,,0.003220455970080925
matched_random_e3_raw,scanning,time_quartile_3,0.01,0.15599994361400604,0,567931,0,8111,,0.014281664497975986
matched_random_e3_raw,scanning,time_quartile_4,0.01,0.15599994361400604,0,567931,0,6821,,0.012010261809973395
matched_random_e3_raw,xss,full_test,0.001,0.2858395576477051,343854,1927869,325514,115835,0.9466634094702985,0.06008447669421522
matched_random_e3_raw,xss,time_quartile_1,0.001,0.2858395576477051,0,567929,0,1404,,0.0024721400034159197
matched_random_e3_raw,xss,time_quartile_2,0.001,0.2858395576477051,0,567932,0,326,,0.000574012381764014
matched_random_e3_raw,xss,time_quartile_3,0.001,0.2858395576477051,255032,312899,243833,111040,0.9560878634837982,0.3548748957331279
matched_random_e3_raw,xss,time_quartile_4,0.001,0.2858395576477051,88822,479109,81681,3065,0.9196032514467136,0.006397291639272065
matched_random_e3_raw,xss,full_test,0.01,0.2614774703979492,343854,1927869,328777,215855,0.9561529021037999,0.11196559517270105
matched_random_e3_raw,xss,time_quartile_1,0.01,0.2614774703979492,0,567929,0,31589,,0.05562138929337998
matched_random_e3_raw,xss,time_quartile_2,0.01,0.2614774703979492,0,567932,0,20441,,0.03599198495594543
matched_random_e3_raw,xss,time_quartile_3,0.01,0.2614774703979492,255032,312899,246174,157415,0.9652671037360018,0.5030856602290196
matched_random_e3_raw,xss,time_quartile_4,0.01,0.2614774703979492,88822,479109,82603,6410,0.9299835626308798,0.013379001438086114
matched_random_e3_calibrated,backdoor,full_test,0.001,0.006971398368477821,40030,2231693,40010,44832,0.9995003747189608,0.020088784613295826
matched_random_e3_calibrated,backdoor,time_quartile_1,0.001,0.006971398368477821,0,567929,0,2116,,0.0037258178399060446
matched_random_e3_calibrated,backdoor,time_quartile_2,0.001,0.006971398368477821,0,567932,0,986,,0.0017361233387095639
matched_random_e3_calibrated,backdoor,time_quartile_3,0.001,0.006971398368477821,0,567931,0,332,,0.0005845780561371011
matched_random_e3_calibrated,backdoor,time_quartile_4,0.001,0.006971398368477821,40030,527901,40010,41398,0.9995003747189608,0.07842000678157457
matched_random_e3_calibrated,backdoor,full_test,0.01,0.004469301551580429,40030,2231693,40010,56465,0.9995003747189608,0.02530141914680917
matched_random_e3_calibrated,backdoor,time_quartile_1,0.01,0.004469301551580429,0,567929,0,3294,,0.005800020777245043
matched_random_e3_calibrated,backdoor,time_quartile_2,0.01,0.004469301551580429,0,567932,0,1587,,0.00279434861920089
matched_random_e3_calibrated,backdoor,time_quartile_3,0.01,0.004469301551580429,0,567931,0,950,,0.0016727384136453196
matched_random_e3_calibrated,backdoor,time_quartile_4,0.01,0.004469301551580429,40030,527901,40010,50634,0.9995003747189608,0.09591571146862764
matched_random_e3_calibrated,benign,full_test,0.001,0.7590008974075317,1474302,797421,1033921,760,0.7012952570097578,0.0009530724673666733
matched_random_e3_calibrated,benign,time_quartile_1,0.001,0.7590008974075317,394793,173136,342089,706,0.8665021922881104,0.004077719249607245
matched_random_e3_calibrated,benign,time_quartile_2,0.001,0.7590008974075317,358160,209772,277978,2,0.7761279874916238,9.534160898499323e-06
matched_random_e3_calibrated,benign,time_quartile_3,0.001,0.7590008974075317,284140,283791,95349,27,0.33557049341873724,9.514043785743733e-05
matched_random_e3_calibrated,benign,time_quartile_4,0.001,0.7590008974075317,437209,130722,318505,25,0.7284959824706262,0.0001912455439788253
matched_random_e3_calibrated,benign,full_test,0.01,0.2854268550872803,1474302,797421,1283287,10494,0.8704369932347646,0.013159924305981407
matched_random_e3_calibrated,benign,time_quartile_1,0.01,0.2854268550872803,394793,173136,390016,3343,0.987899988095027,0.019308520469457538
matched_random_e3_calibrated,benign,time_quartile_2,0.01,0.2854268550872803,358160,209772,304391,23,0.8498743578289033,0.00010964285033274221
matched_random_e3_calibrated,benign,time_quartile_3,0.01,0.2854268550872803,284140,283791,176732,3682,0.6219891602731048,0.012974336747817937
matched_random_e3_calibrated,benign,time_quartile_4,0.01,0.2854268550872803,437209,130722,412148,3446,0.9426795880231194,0.026361285782041277
matched_random_e3_calibrated,ddos,full_test,0.001,0.9562291502952576,103338,2168385,38847,176,0.37592173256691636,8.116639803355954e-05
matched_random_e3_calibrated,ddos,time_quartile_1,0.001,0.9562291502952576,75758,492171,36112,70,0.47667573061590857,0.00014222699021275125
matched_random_e3_calibrated,ddos,time_quartile_2,0.001,0.9562291502952576,27580,540352,2735,13,0.0991660623640319,2.405839156697856e-05
matched_random_e3_calibrated,ddos,time_quartile_3,0.001,0.9562291502952576,0,567931,0,71,,0.00012501518670401861
matched_random_e3_calibrated,ddos,time_quartile_4,0.001,0.9562291502952576,0,567931,0,22,,3.8737100105470556e-05
matched_random_e3_calibrated,ddos,full_test,0.01,0.8953532576560974,103338,2168385,43635,372,0.42225512396214365,0.00017155625038911448
matched_random_e3_calibrated,ddos,time_quartile_1,0.01,0.8953532576560974,75758,492171,39475,155,0.5210670820243407,0.0003149311926139492
matched_random_e3_calibrated,ddos,time_quartile_2,0.01,0.8953532576560974,27580,540352,4160,19,0.15083393763596809,3.516226459789175e-05
matched_random_e3_calibrated,ddos,time_quartile_3,0.01,0.8953532576560974,0,567931,0,125,,0.00022009715969017362
matched_random_e3_calibrated,ddos,time_quartile_4,0.01,0.8953532576560974,0,567931,0,73,,0.0001285367412590614
matched_random_e3_calibrated,dos,full_test,0.001,0.19774691760540009,22458,2249265,22213,4852,0.9890907471724998,0.002157149113154742
matched_random_e3_calibrated,dos,time_quartile_1,0.001,0.19774691760540009,22458,545471,22213,696,0.9890907471724998,0.0012759615084944938
matched_random_e3_calibrated,dos,time_quartile_2,0.001,0.19774691760540009,0,567932,0,773,,0.0013610784389680454
matched_random_e3_calibrated,dos,time_quartile_3,0.001,0.19774691760540009,0,567931,0,615,,0.0010828780256756543
matched_random_e3_calibrated,dos,time_quartile_4,0.001,0.19774691760540009,0,567931,0,2768,,0.004873831504179205
matched_random_e3_calibrated,dos,full_test,0.01,0.15453311800956726,22458,2249265,22389,26122,0.9969275981832755,0.011613571544482308
matched_random_e3_calibrated,dos,time_quartile_1,0.01,0.15453311800956726,22458,545471,22389,1323,0.9969275981832755,0.002425426832957206
matched_random_e3_calibrated,dos,time_quartile_2,0.01,0.15453311800956726,0,567932,0,1325,,0.002333025784777051
matched_random_e3_calibrated,dos,time_quartile_3,0.01,0.15453311800956726,0,567931,0,13431,,0.023648999614389776
matched_random_e3_calibrated,dos,time_quartile_4,0.01,0.15453311800956726,0,567931,0,10043,,0.01768348619814731
matched_random_e3_calibrated,injection,full_test,0.001,0.6740654110908508,68891,2202832,65310,9326,0.9480193348913502,0.004233641058419344
matched_random_e3_calibrated,injection,time_quartile_1,0.001,0.6740654110908508,68891,499038,65310,803,0.9480193348913502,0.0016090959005125862
matched_random_e3_calibrated,injection,time_quartile_2,0.001,0.6740654110908508,0,567932,0,191,,0.0003363078678433334
matched_random_e3_calibrated,injection,time_quartile_3,0.001,0.6740654110908508,0,567931,0,7275,,0.012809654693968105
matched_random_e3_calibrated,injection,time_quartile_4,0.001,0.6740654110908508,0,567931,0,1057,,0.0018611415823401082
matched_random_e3_calibrated,injection,full_test,0.01,0.1973416954278946,68891,2202832,66688,50253,0.9680219477145056,0.022812906295169126
matched_random_e3_calibrated,injection,time_quartile_1,0.01,0.1973416954278946,68891,499038,66688,3008,0.9680219477145056,0.006027597096814271
matched_random_e3_calibrated,injection,time_quartile_2,0.01,0.1973416954278946,0,567932,0,8918,,0.015702584112182446
matched_random_e3_calibrated,injection,time_quartile_3,0.01,0.1973416954278946,0,567931,0,34970,,0.061574381394922974
matched_random_e3_calibrated,injection,time_quartile_4,0.01,0.1973416954278946,0,567931,0,3357,,0.005910929320639303
matched_random_e3_calibrated,mitm,full_test,0.001,0.7901884913444519,1161,2270562,1009,6525,0.8690783807062877,0.002873737867541164
matched_random_e3_calibrated,mitm,time_quartile_1,0.001,0.7901884913444519,0,567929,0,1908,,0.0033595748764370195
matched_random_e3_calibrated,mitm,time_quartile_2,0.001,0.7901884913444519,0,567932,0,1030,,0.0018135974025059339
matched_random_e3_calibrated,mitm,time_quartile_3,0.001,0.7901884913444519,0,567931,0,139,,0.0002447480415754731
matched_random_e3_calibrated,mitm,time_quartile_4,0.001,0.7901884913444519,1161,566770,1009,3448,0.8690783807062877,0.006083596520634472
matched_random_e3_calibrated,mitm,full_test,0.01,0.18645603954792023,1161,2270562,1152,79619,0.9922480620155039,0.03506576785835401
matched_random_e3_calibrated,mitm,time_quartile_1,0.01,0.18645603954792023,0,567929,0,10144,,0.017861387603027842
matched_random_e3_calibrated,mitm,time_quartile_2,0.01,0.18645603954792023,0,567932,0,5195,,0.009147221850503229
matched_random_e3_calibrated,mitm,time_quartile_3,0.01,0.18645603954792023,0,567931,0,5663,,0.009971281722603626
matched_random_e3_calibrated,mitm,time_quartile_4,0.01,0.18645603954792023,1161,566770,1152,58617,0.9922480620155039,0.10342290523492775
matched_random_e3_calibrated,password,full_test,0.001,0.5388622283935547,210951,2060772,209690,50346,0.9940223084981821,0.024430650261164262
matched_random_e3_calibrated,password,time_quartile_1,0.001,0.5388622283935547,0,567929,0,358,,0.0006303604852014952
matched_random_e3_calibrated,password,time_quartile_2,0.001,0.5388622283935547,182192,385740,181197,49795,0.9945387283744621,0.12908954217866958
matched_random_e3_calibrated,password,time_quartile_3,0.001,0.5388622283935547,28759,539172,28493,168,0.9907507215132654,0.0003115888807282277
matched_random_e3_calibrated,password,time_quartile_4,0.001,0.5388622283935547,0,567931,0,25,,4.4019431938034724e-05
matched_random_e3_calibrated,password,full_test,0.01,0.02407943829894066,210951,2060772,210754,59307,0.9990661338415082,0.02877902067768778
matched_random_e3_calibrated,password,time_quartile_1,0.01,0.02407943829894066,0,567929,0,3364,,0.005923275620720195
matched_random_e3_calibrated,password,time_quartile_2,0.01,0.02407943829894066,182192,385740,182045,50890,0.9991931588653727,0.13192824182091564
matched_random_e3_calibrated,password,time_quartile_3,0.01,0.02407943829894066,28759,539172,28709,3480,0.9982614138182829,0.0064543411007990025
matched_random_e3_calibrated,password,time_quartile_4,0.01,0.02407943829894066,0,567931,0,1573,,0.002769702657541145
matched_random_e3_calibrated,ransomware,full_test,0.001,0.21963268518447876,709,2271014,707,45075,0.997179125528914,0.019847962187815663
matched_random_e3_calibrated,ransomware,time_quartile_1,0.001,0.21963268518447876,0,567929,0,101,,0.00017783913129986318
matched_random_e3_calibrated,ransomware,time_quartile_2,0.001,0.21963268518447876,0,567932,0,2331,,0.004104364607030419
matched_random_e3_calibrated,ransomware,time_quartile_3,0.001,0.21963268518447876,0,567931,0,1974,,0.003475774345827222
matched_random_e3_calibrated,ransomware,time_quartile_4,0.001,0.21963268518447876,709,567222,707,40669,0.997179125528914,0.07169855894164895
matched_random_e3_calibrated,ransomware,full_test,0.01,0.10623594373464584,709,2271014,708,57168,0.998589562764457,0.02517289633617406
matched_random_e3_calibrated,ransomware,time_quartile_1,0.01,0.10623594373464584,0,567929,0,470,,0.0008275682347617396
matched_random_e3_calibrated,ransomware,time_quartile_2,0.01,0.10623594373464584,0,567932,0,2735,,0.004815717374615271
matched_random_e3_calibrated,ransomware,time_quartile_3,0.01,0.10623594373464584,0,567931,0,3744,,0.006592350127040081
matched_random_e3_calibrated,ransomware,time_quartile_4,0.01,0.10623594373464584,709,567222,708,50219,0.998589562764457,0.08853500040548498
matched_random_e3_calibrated,scanning,full_test,0.001,0.3432203531265259,6029,2265694,4703,2754,0.7800630286946426,0.0012155216017697005
matched_random_e3_calibrated,scanning,time_quartile_1,0.001,0.3432203531265259,6029,561900,4703,1015,0.7800630286946426,0.001806371240434241
matched_random_e3_calibrated,scanning,time_quartile_2,0.001,0.3432203531265259,0,567932,0,244,,0.0004296288992344154
matched_random_e3_calibrated,scanning,time_quartile_3,0.001,0.3432203531265259,0,567931,0,550,,0.0009684275026367639
matched_random_e3_calibrated,scanning,time_quartile_4,0.001,0.3432203531265259,0,567931,0,945,,0.0016639345272577127
matched_random_e3_calibrated,scanning,full_test,0.01,0.12984521687030792,6029,2265694,5838,20907,0.968319787692818,0.009227636212127499
matched_random_e3_calibrated,scanning,time_quartile_1,0.01,0.12984521687030792,6029,561900,5838,4401,0.968319787692818,0.007832354511478911
matched_random_e3_calibrated,scanning,time_quartile_2,0.01,0.12984521687030792,0,567932,0,1892,,0.0033313847432439093
matched_random_e3_calibrated,scanning,time_quartile_3,0.01,0.12984521687030792,0,567931,0,7598,,0.013378385754607513
matched_random_e3_calibrated,scanning,time_quartile_4,0.01,0.12984521687030792,0,567931,0,7016,,0.012353613379090066
matched_random_e3_calibrated,xss,full_test,0.001,0.2942638695240021,343854,1927869,328055,114920,0.9540531737307113,0.059609859383599195
matched_random_e3_calibrated,xss,time_quartile_1,0.001,0.2942638695240021,0,567929,0,1388,,0.0024439674677644565
matched_random_e3_calibrated,xss,time_quartile_2,0.001,0.2942638695240021,0,567932,0,319,,0.0005616869625236824
matched_random_e3_calibrated,xss,time_quartile_3,0.001,0.2942638695240021,255032,312899,245726,110913,0.9635104614322908,0.3544690139629721
matched_random_e3_calibrated,xss,time_quartile_4,0.001,0.2942638695240021,88822,479109,82329,2300,0.9268987413028303,0.004800577739094861
matched_random_e3_calibrated,xss,full_test,0.01,0.2624054253101349,343854,1927869,330475,214643,0.961091044454914,0.11133692175142605
matched_random_e3_calibrated,xss,time_quartile_1,0.01,0.2624054253101349,0,567929,0,31572,,0.0555914559742503
matched_random_e3_calibrated,xss,time_quartile_2,0.01,0.2624054253101349,0,567932,0,20444,,0.035997267278477
matched_random_e3_calibrated,xss,time_quartile_3,0.01,0.2624054253101349,255032,312899,247061,157332,0.9687450986542865,0.5028203989146658
matched_random_e3_calibrated,xss,time_quartile_4,0.01,0.2624054253101349,88822,479109,83414,5295,0.9391141834230258,0.01105176483848143
matched_random_e4_raw,backdoor,full_test,0.001,0.021031726151704788,40030,2231693,40010,45347,0.9995003747189608,0.020319551121054734
matched_random_e4_raw,backdoor,time_quartile_1,0.001,0.021031726151704788,0,567929,0,1331,,0.0023436028095061177
matched_random_e4_raw,backdoor,time_quartile_2,0.001,0.021031726151704788,0,567932,0,455,,0.0008011522506215533
matched_random_e4_raw,backdoor,time_quartile_3,0.001,0.021031726151704788,0,567931,0,231,,0.00040673955110744086
matched_random_e4_raw,backdoor,time_quartile_4,0.001,0.021031726151704788,40030,527901,40010,43330,0.9995003747189608,0.08207978389887498
matched_random_e4_raw,backdoor,full_test,0.01,0.008840912021696568,40030,2231693,40010,73750,0.9995003747189608,0.03304666009168824
matched_random_e4_raw,backdoor,time_quartile_1,0.01,0.008840912021696568,0,567929,0,6208,,0.010930943832767829
matched_random_e4_raw,backdoor,time_quartile_2,0.01,0.008840912021696568,0,567932,0,3442,,0.006060584717888761
matched_random_e4_raw,backdoor,time_quartile_3,0.01,0.008840912021696568,0,567931,0,1845,,0.0032486340770269627
matched_random_e4_raw,backdoor,time_quartile_4,0.01,0.008840912021696568,40030,527901,40010,62255,0.9995003747189608,0.11792930871508105
matched_random_e4_raw,benign,full_test,0.001,0.6631770730018616,1474302,797421,1029187,751,0.6980842459686007,0.0009417860828846995
matched_random_e4_raw,benign,time_quartile_1,0.001,0.6631770730018616,394793,173136,339140,671,0.8590324549827378,0.0038755660290176507
matched_random_e4_raw,benign,time_quartile_2,0.001,0.6631770730018616,358160,209772,277528,1,0.7748715657806566,4.7670804492496615e-06
matched_random_e4_raw,benign,time_quartile_3,0.001,0.6631770730018616,284140,283791,101636,46,0.3576969099739565,0.00016209111634970806
matched_random_e4_raw,benign,time_quartile_4,0.001,0.6631770730018616,437209,130722,310883,33,0.7110626725433374,0.00025244411805204936
matched_random_e4_raw,benign,full_test,0.01,0.22083202004432678,1474302,797421,1260373,8966,0.8548947230621677,0.011243747029486306
matched_random_e4_raw,benign,time_quartile_1,0.01,0.22083202004432678,394793,173136,390011,4389,0.9878873232301485,0.025350013861935125
matched_random_e4_raw,benign,time_quartile_2,0.01,0.22083202004432678,358160,209772,304691,45,0.8507119723028814,0.00021451862021623476
matched_random_e4_raw,benign,time_quartile_3,0.01,0.22083202004432678,284140,283791,178377,2396,0.6277785598648553,0.008442832929867403
matched_random_e4_raw,benign,time_quartile_4,0.01,0.22083202004432678,437209,130722,387294,2136,0.8858326338204383,0.016340019277550834
matched_random_e4_raw,ddos,full_test,0.001,0.7707987427711487,103338,2168385,97156,233,0.9401768952369893,0.00010745324285124644
matched_random_e4_raw,ddos,time_quartile_1,0.001,0.7707987427711487,75758,492171,70931,58,0.9362839568098419,0.0001178452204619939
matched_random_e4_raw,ddos,time_quartile_2,0.001,0.7707987427711487,27580,540352,26225,13,0.9508701957940536,2.405839156697856e-05
matched_random_e4_raw,ddos,time_quartile_3,0.001,0.7707987427711487,0,567931,0,63,,0.00011092896848384751
matched_random_e4_raw,ddos,time_quartile_4,0.001,0.7707987427711487,0,567931,0,99,,0.0001743169504746175
matched_random_e4_raw,ddos,full_test,0.01,0.615140974521637,103338,2168385,100135,732,0.9690046255975536,0.0003375784281850317
matched_random_e4_raw,ddos,time_quartile_1,0.01,0.615140974521637,75758,492171,73210,149,0.9663665883471052,0.00030274030773857054
matched_random_e4_raw,ddos,time_quartile_2,0.01,0.615140974521637,27580,540352,26925,24,0.9762509064539522,4.441549212365273e-05
matched_random_e4_raw,ddos,time_quartile_3,0.01,0.615140974521637,0,567931,0,202,,0.0003556770100593206
matched_random_e4_raw,ddos,time_quartile_4,0.01,0.615140974521637,0,567931,0,357,,0.0006285974880751359
matched_random_e4_raw,dos,full_test,0.001,0.2587623596191406,22458,2249265,22204,3131,0.9886899991094488,0.001392010278913334
matched_random_e4_raw,dos,time_quartile_1,0.001,0.2587623596191406,22458,545471,22204,422,0.9886899991094488,0.0007736433284262591
matched_random_e4_raw,dos,time_quartile_2,0.001,0.2587623596191406,0,567932,0,433,,0.0007624152187233683
matched_random_e4_raw,dos,time_quartile_3,0.001,0.2587623596191406,0,567931,0,654,,0.0011515483394989885
matched_random_e4_raw,dos,time_quartile_4,0.001,0.2587623596191406,0,567931,0,1622,,0.002855980744139693
matched_random_e4_raw,dos,full_test,0.01,0.19459237158298492,22458,2249265,22363,25630,0.9957698815566836,0.011394833423362742
matched_random_e4_raw,dos,time_quartile_1,0.01,0.19459237158298492,22458,545471,22363,1090,0.9957698815566836,0.001998273052096262
matched_random_e4_raw,dos,time_quartile_2,0.01,0.19459237158298492,0,567932,0,960,,0.001690343210102618
matched_random_e4_raw,dos,time_quartile_3,0.01,0.19459237158298492,0,567931,0,13306,,0.023428902454699602
matched_random_e4_raw,dos,time_quartile_4,0.01,0.19459237158298492,0,567931,0,10274,,0.01809022574925475
matched_random_e4_raw,injection,full_test,0.001,0.6672435402870178,68891,2202832,66636,9145,0.9672671321362732,0.004151474102428147
matched_random_e4_raw,injection,time_quartile_1,0.001,0.6672435402870178,68891,499038,66636,1107,0.9672671321362732,0.0022182679475310496
matched_random_e4_raw,injection,time_quartile_2,0.001,0.6672435402870178,0,567932,0,201,,0.0003539156096152356
matched_random_e4_raw,injection,time_quartile_3,0.001,0.6672435402870178,0,567931,0,6800,,0.011973285487145446
matched_random_e4_raw,injection,time_quartile_4,0.001,0.6672435402870178,0,567931,0,1037,,0.0018259260367896805
matched_random_e4_raw,injection,full_test,0.01,0.2055724859237671,68891,2202832,68466,35840,0.9938308342163708,0.016269965208422613
matched_random_e4_raw,injection,time_quartile_1,0.01,0.2055724859237671,68891,499038,68466,2692,0.9938308342163708,0.00539437878478192
matched_random_e4_raw,injection,time_quartile_2,0.01,0.2055724859237671,0,567932,0,3235,,0.0056961044632103846
matched_random_e4_raw,injection,time_quartile_3,0.01,0.2055724859237671,0,567931,0,26373,,0.046436979140071596
matched_random_e4_raw,injection,time_quartile_4,0.01,0.2055724859237671,0,567931,0,3540,,0.006233151562425717
matched_random_e4_raw,mitm,full_test,0.001,0.5648279786109924,1161,2270562,1105,45395,0.9517657192075797,0.019992847585751896
matched_random_e4_raw,mitm,time_quartile_1,0.001,0.5648279786109924,0,567929,0,3084,,0.005430256246819585
matched_random_e4_raw,mitm,time_quartile_2,0.001,0.5648279786109924,0,567932,0,2124,,0.0037398843523520423
matched_random_e4_raw,mitm,time_quartile_3,0.001,0.5648279786109924,0,567931,0,517,,0.0009103218524785581
matched_random_e4_raw,mitm,time_quartile_4,0.001,0.5648279786109924,1161,566770,1105,39670,0.9517657192075797,0.06999311890184731
matched_random_e4_raw,mitm,full_test,0.01,0.16997884213924408,1161,2270562,1156,93883,0.9956933677863911,0.04134791298365779
matched_random_e4_raw,mitm,time_quartile_1,0.01,0.16997884213924408,0,567929,0,13690,,0.024105125816783438
matched_random_e4_raw,mitm,time_quartile_2,0.01,0.16997884213924408,0,567932,0,6886,,0.012124690984131903
matched_random_e4_raw,mitm,time_quartile_3,0.01,0.16997884213924408,0,567931,0,8405,,0.014799333017567275
matched_random_e4_raw,mitm,time_quartile_4,0.01,0.16997884213924408,1161,566770,1156,64902,0.9956933677863911,0.11451205956560863
matched_random_e4_raw,password,full_test,0.001,0.192597895860672,210951,2060772,210514,50871,0.9979284288768482,0.024685409157344917
matched_random_e4_raw,password,time_quartile_1,0.001,0.192597895860672,0,567929,0,330,,0.0005810585478114342
matched_random_e4_raw,password,time_quartile_2,0.001,0.192597895860672,182192,385740,181838,49999,0.9980569948186528,0.12961839581064966
matched_random_e4_raw,password,time_quartile_3,0.001,0.192597895860672,28759,539172,28676,262,0.9971139469383498,0.00048593027827854564
matched_random_e4_raw,password,time_quartile_4,0.001,0.192597895860672,0,567931,0,280,,0.0004930176377059889
matched_random_e4_raw,password,full_test,0.01,0.031824540346860886,210951,2060772,210759,65470,0.999089836028272,0.03176964749132849
matched_random_e4_raw,password,time_quartile_1,0.01,0.031824540346860886,0,567929,0,10160,,0.017889560138679306
matched_random_e4_raw,password,time_quartile_2,0.01,0.031824540346860886,182192,385740,182048,52886,0.9992096250109774,0.13710271167107377
matched_random_e4_raw,password,time_quartile_3,0.01,0.031824540346860886,28759,539172,28711,1260,0.9983309572655517,0.0023369166054617078
matched_random_e4_raw,password,time_quartile_4,0.01,0.031824540346860886,0,567931,0,1164,,0.002049544751034897
matched_random_e4_raw,ransomware,full_test,0.001,0.7659598588943481,709,2271014,648,7906,0.9139633286318759,0.003481264316292194
matched_random_e4_raw,ransomware,time_quartile_1,0.001,0.7659598588943481,0,567929,0,7,,1.232548434751527e-05
matched_random_e4_raw,ransomware,time_quartile_2,0.001,0.7659598588943481,0,567932,0,0,,0.0
matched_random_e4_raw,ransomware,time_quartile_3,0.001,0.7659598588943481,0,567931,0,5,,8.803886387606944e-06
matched_random_e4_raw,ransomware,time_quartile_4,0.001,0.7659598588943481,709,567222,648,7894,0.9139633286318759,0.013916949624661949
matched_random_e4_raw,ransomware,full_test,0.01,0.2266022264957428,709,2271014,691,44155,0.9746121297602257,0.019442856803172502
matched_random_e4_raw,ransomware,time_quartile_1,0.01,0.2266022264957428,0,567929,0,300,,0.0005282350434649401
matched_random_e4_raw,ransomware,time_quartile_2,0.01,0.2266022264957428,0,567932,0,2344,,0.0041272546713338925
matched_random_e4_raw,ransomware,time_quartile_3,0.01,0.2266022264957428,0,567931,0,767,,0.0013505161718589053
matched_random_e4_raw,ransomware,time_quartile_4,0.01,0.2266022264957428,709,567222,691,40744,0.9746121297602257,0.07183078230393038
matched_random_e4_raw,scanning,full_test,0.001,0.36065125465393066,6029,2265694,5098,1364,0.8455796981257256,0.0006020230445947246
