true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Rare_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Rare_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Rare_stability
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.681450366973877,-6.002352714538574,0.43126633763313293,0.3380393385887146,0.9521409273147583,0.9040217399597168
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6007474064826965,0.14159950613975525,0.9421765208244324,0.6947101354598999
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.3735526502132416,-5.086284637451172,0.5696843862533569,0.3995444178581238,0.9319885969161987,0.8419135808944702
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.545346260070801,0.4653642773628235,0.8513901829719543,0.9936097860336304
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.1172964796423912,-6.002352714538574,0.2999466359615326,0.4482743740081787,0.9680874943733215,0.9290214776992798
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.1172964796423912,-5.086284637451172,0.23384873569011688,0.2761286199092865,0.8800042271614075,0.9165980219841003
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.45379647612571716,0.9972635507583618,0.9999879598617554
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.4192376136779785,0.4021236300468445,0.9579808115959167,0.913905143737793
bot,bot,WebBot_Rare,only_accept,False,False,True,-0.0055962130427360535,-6.851965427398682,2.5871503353118896,0.4531562924385071,0.8812626004219055,0.9924787282943726
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.4821907579898834,0.9957960247993469,0.9885093569755554
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446404457092285,0.5614819526672363,0.9945687055587769,0.9961639642715454
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.46857765316963196,0.3496226668357849,0.8914586901664734,0.9082536697387695
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.46580034494400024,0.27622926235198975,0.9421766400337219,0.9050801396369934
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.625534057617188,-9.116549491882324,1.4712755680084229,0.9924929738044739,0.8957532048225403,0.9938573837280273
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446619033813477,0.578514814376831,0.9962762594223022,0.9923498034477234
bot,bot,WebBot_Rare,meta_router,True,False,True,0.3906072974205017,-16.14011573791504,2.58708119392395,0.441168874502182,0.9239797592163086,0.995362401008606
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6657757759094238,0.24445442855358124,0.916265606880188,0.9265792965888977
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.7357147336006165,0.3148343563079834,0.9063013195991516,0.9578374028205872
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5772836208343506,0.2964146137237549,0.9579808115959167,0.8161117434501648
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.313979148864746,0.013899213634431362,2.5909054279327393,0.48729515075683594,0.921475887298584,0.9976396560668945
bot,bot,WebBot_Rare,meta_router,False,True,True,-14.871445655822754,0.013899213634431362,2.545337438583374,0.513675332069397,0.9451156854629517,0.9996911883354187
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5284457802772522,0.21129333972930908,0.8903547525405884,0.8129175901412964
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086193084716797,0.276515930891037,0.4021236300468445,0.9579800367355347,0.8160624504089355
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.6463928818702698,0.3497714102268219,0.916265606880188,0.7665771245956421
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.440866708755493,-6.002352714538574,0.3940281867980957,0.2868226170539856,0.8978090286254883,0.9046262502670288
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.6195957064628601,0.4054560661315918,0.9359122514724731,0.7771022319793701
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.5870234966278076,0.44122347235679626,0.9568055868148804,0.9960257411003113
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.775612831115723,1.4103564023971558,2.644629955291748,0.44109439849853516,0.996036171913147,0.9923361539840698
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.5780273079872131,0.2420608252286911,0.90031898021698,0.9492964744567871
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5785819888114929,0.9940884709358215,0.9885093569755554
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587012529373169,0.39042145013809204,0.974427342414856,0.9941303133964539
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086193084716797,0.31174424290657043,0.17681889235973358,0.8700309991836548,0.8267107009887695
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.46919187903404236,0.34750908613204956,0.932212233543396,0.7647531032562256
infiltration,infiltration,WebBot_Rare,meta_router,False,True,True,-2.056908130645752,1.7172871828079224,2.5643765926361084,0.9386733770370483,0.9999803304672241,0.9994485974311829
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.6212740540504456,0.34988516569137573,0.9259403347969055,0.7869957089424133
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.5453991889953613,0.5136138796806335,0.8826319575309753,0.9976707696914673
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.619684219360352,-9.116549491882324,1.468989610671997,0.9773863554000854,0.8969874382019043,0.9920322299003601
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.5764467716217041,0.2876383662223816,0.916265606880188,0.7824504971504211
web-attack-�-xss,dos-hulk,DoS_DDoS,meta_router,True,False,True,6.1153693199157715,-14.773488998413086,1.5464515686035156,0.19400736689567566,0.9739738702774048,0.6950104832649231
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.775612831115723,1.4103564023971558,2.644629955291748,0.8194471597671509,0.996036171913147,0.9885120391845703
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.4689449071884155,0.1036946177482605,0.9521409273147583,0.8932101130485535
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.6046448945999146,0.9031614065170288,0.997918963432312
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.405703067779541,0.9375136494636536,0.9956599473953247
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,meta_router,True,False,True,7.544564723968506,-6.592408180236816,1.8239145278930664,0.9839037656784058,0.9805387258529663,0.9907917976379395
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.005821228027344,-10.581573486328125,2.2597532272338867,0.932861328125,0.8965924382209778,0.382026344537735
web-attack-�-xss,benign,,all_reject,False,False,False,-12.031009674072266,-7.714964389801025,-0.556968629360199,0.5699523687362671,0.8459968566894531,0.9099928140640259
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446306705474854,0.6125804781913757,0.9987308382987976,0.9923380613327026
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.41966018080711365,0.9972634315490723,0.9923385381698608
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5429981350898743,-16.14011573791504,2.587045192718506,0.6047777533531189,0.9656164050102234,0.9960395097732544
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5738480687141418,0.3859003782272339,0.9159682989120483,0.9598807096481323
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.43679723143577576,0.996036171913147,0.9961636662483215
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.9258522987365723,-5.086284637451172,0.4603251516819,0.43295520544052124,0.9419605135917664,0.79836505651474
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5506227016448975,0.29703062772750854,0.9579808115959167,0.7591985464096069
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.1172964796423912,-6.002352714538574,0.6226226091384888,0.24219612777233124,0.9102832674980164,0.938132107257843
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.1172964796423912,-6.002352714538574,0.5019113421440125,0.3429745137691498,0.9063013195991516,0.9418449401855469
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.5794907808303833,0.9972635507583618,0.9961625933647156
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.845630645751953,-6.002352714538574,0.5245072841644287,0.37259021401405334,0.8978090286254883,0.9278615713119507
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.5163658857345581,0.9945687055587769,0.9923397302627563
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446619033813477,0.48208990693092346,0.996036171913147,0.9923498034477234
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5223294496536255,0.17607393860816956,0.9099200367927551,0.9374469518661499
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-14.830209732055664,-18.20772361755371,1.2236803770065308,0.5650478601455688,0.9124234318733215,0.9871573448181152
heartbleed,heartbleed,WebBot_Rare,only_accept,False,False,True,-2.5666370391845703,-10.428568840026855,2.3016464710235596,0.6267028450965881,0.8927333950996399,0.3838660418987274
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.4414903521537781,0.2949204444885254,0.9329482316970825,0.8797193765640259
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587092638015747,0.4412234425544739,0.950412392616272,0.9953673481941223
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5824550986289978,0.2809871733188629,0.9521409273147583,0.9508965611457825
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870320796966553,0.4411988854408264,0.9119723439216614,0.9960343241691589
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5805981159210205,0.27890077233314514,0.9421765208244324,0.9486002922058105
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-4.041271686553955,-7.714964389801025,1.2374809980392456,0.37105613946914673,0.8328639268875122,0.9726525545120239
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5862993001937866,0.45467013120651245,0.9319885969161987,0.814283549785614
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.6446657180786133,0.6130716800689697,0.9945687055587769,0.9961671829223633
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.48278504610061646,0.9972635507583618,0.9923397302627563
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-5.086284637451172,0.33303770422935486,0.27622923254966736,0.9159682989120483,0.8110194206237793
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.5110787749290466,0.3497714102268219,0.9159682989120483,0.9024935960769653
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5184133052825928,0.40039676427841187,0.9584912061691284,0.8820348978042603
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.545337438583374,0.6217584013938904,0.8978360891342163,0.9976592063903809
bot,bot,WebBot_Rare,meta_router,True,False,True,0.542990505695343,-16.14011573791504,2.587155342102051,0.6047741174697876,0.9536089897155762,0.9974910020828247
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-11.676202774047852,-18.20772361755371,1.2295278310775757,0.5258257985115051,0.962668240070343,0.9865984916687012
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.870611190795898,0.013899213634431362,2.5453760623931885,0.5249186754226685,0.9138738512992859,0.9976514577865601
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.4446655809879303,0.3300859034061432,0.9063013195991516,0.8915092349052429
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,4.099107265472412,-6.002352714538574,0.4297749996185303,0.3433423936367035,0.9222478866577148,0.9641857147216797
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.6211729049682617,0.35173624753952026,0.916265606880188,0.7699640393257141
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5429981350898743,-16.14011573791504,2.5870397090911865,0.6664968729019165,0.9568055868148804,0.9998127222061157
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446306705474854,0.5785148739814758,0.996036171913147,0.996163010597229
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.5216724276542664,0.4024316668510437,0.9579808115959167,0.8169381022453308
bot,bot,WebBot_Rare,meta_router,True,False,True,0.542990505695343,-16.14011573791504,2.587155342102051,0.44126448035240173,0.9207831621170044,0.9927655458450317
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.868302345275879,0.013899213634431362,2.5453991889953613,0.5136138796806335,0.8589922189712524,0.9976648092269897
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.5798416137695312,-16.14011573791504,2.587012529373169,0.40429848432540894,0.9536089897155762,0.9960206747055054
bot,bot,WebBot_Rare,only_accept,False,False,True,-14.785253524780273,-0.39827778935432434,2.6445586681365967,0.3271959722042084,0.9695990681648254,0.9961508512496948
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.681450366973877,-5.086284637451172,0.468172162771225,0.3841235041618347,0.9579808115959167,0.852658748626709
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.1662425994873047,-14.926931381225586,2.560857057571411,0.2711251378059387,0.9314864873886108,0.9924190640449524
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.644602060317993,0.578514814376831,0.996036171913147,0.9923272132873535
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,4.100948810577393,-5.086284637451172,0.22713017463684082,0.27583497762680054,0.8899761438369751,0.8772789835929871
web-attack-�-brute-force,benign,,all_reject,False,False,False,-3.0163984298706055,-10.403910636901855,-0.6516461968421936,0.5371454954147339,0.9764788746833801,0.6730211973190308
bot,bot,WebBot_Rare,meta_router,False,True,True,-9.843318939208984,1.4103564023971558,2.6446220874786377,0.5361708402633667,0.9940884709358215,0.9885104894638062
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870234966278076,0.4411988854408264,0.9207831621170044,0.9960314035415649
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.486023902893066,1.4103564023971558,2.6446714401245117,0.5787315964698792,0.9957960247993469,0.9885349273681641
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.619684219360352,-9.116549491882324,1.4016300439834595,0.9855456352233887,0.8853961825370789,0.9920652508735657
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6946284770965576,-5.086284637451172,0.4312722980976105,0.4246426224708557,0.9159682989120483,0.8818910717964172
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446216106414795,0.5614819526672363,0.9987308382987976,0.9961608052253723
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.545337438583374,0.4653162956237793,0.906271755695343,0.9976537823677063
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.6579740643501282,0.9945687055587769,0.9885093569755554
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.6082492470741272,0.2972939610481262,0.9519325494766235,0.8057303428649902
bot,bot,WebBot_Rare,meta_router,True,False,True,0.39045584201812744,-16.14011573791504,2.587012529373169,0.5027134418487549,0.9239797592163086,0.9941347241401672
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.5990260243415833,0.2972939610481262,0.9162656664848328,0.780193567276001
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.61279582977295,-13.40603256225586,1.453345775604248,0.994338870048523,0.9622520208358765,0.9931888580322266
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.587012529373169,0.6046448945999146,0.9447981119155884,0.9960210919380188
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.3735526502132416,-6.002352714538574,0.6397193074226379,0.189608633518219,0.9162656664848328,0.7440146207809448
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6081162095069885,0.2416224479675293,0.9063013195991516,0.7523476481437683
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086193084716797,0.41541358828544617,0.456329882144928,0.9159672856330872,0.77161705493927
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.4653162956237793,0.921475887298584,0.9936668276786804
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.5852951407432556,0.4038524031639099,0.9679527282714844,0.7134864926338196
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.3157315254211426,-15.141600608825684,2.560857057571411,0.19361300766468048,0.944118857383728,0.9949008822441101
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.7632218599319458,0.2457677572965622,0.9319885969161987,0.9595508575439453
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.3735526502132416,-6.002352714538574,0.4431358277797699,0.34543168544769287,0.948158860206604,0.8395784497261047
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.5947293043136597,0.3290855884552002,0.932212233543396,0.8707075119018555
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.5079048871994019,0.2972939610481262,0.9159682989120483,0.7867297530174255
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.7902277708053589,0.27890077233314514,0.948158860206604,0.8895098567008972
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.4147750735282898,0.4022112786769867,0.9329482913017273,0.892134964466095
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.61279582977295,-13.40603256225586,1.5174363851547241,0.9762097597122192,0.9537412524223328,0.9930742979049683
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-13.34250259399414,2.5870206356048584,0.39040228724479675,0.9159454107284546,0.9979206919670105
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-14.948513984680176,-18.20772361755371,1.3509811162948608,0.6777558326721191,0.9684082865715027,0.9800985455513
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.637097179889679,0.21129333972930908,0.9481589198112488,0.9650336503982544
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.644656181335449,0.7713645696640015,0.9940884709358215,0.9923478960990906
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.574962854385376,0.3904232084751129,0.9239797592163086,0.9974576830863953
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.4898771047592163,0.17607393860816956,0.8999481201171875,0.8214629292488098
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870182514190674,0.33960574865341187,0.974427342414856,0.9960287809371948
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.5735750198364258,0.24576778709888458,0.9581232070922852,0.9607211947441101
bot,bot,WebBot_Rare,meta_router,True,False,True,0.9481196999549866,-16.14011573791504,2.5608577728271484,0.3895002007484436,0.9656164050102234,0.9974201321601868
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.486023902893066,1.4103564023971558,2.6446714401245117,0.48225826025009155,0.9933414459228516,0.9923540353775024
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5437477827072144,-16.14011573791504,2.587130546569824,0.7681846022605896,0.9327906370162964,0.9951198697090149
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.4414570927619934,0.24226918816566467,0.9262299537658691,0.9064696431159973
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.604400634765625,0.4038524031639099,0.9421765208244324,0.8254284858703613
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-5.086284637451172,0.44273391366004944,0.34988516569137573,0.9319885969161987,0.7183796167373657
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.6158654093742371,0.29889756441116333,0.8704260587692261,0.8800539970397949
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.6508015394210815,0.27890077233314514,0.9421766400337219,0.9075835943222046
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,4.933095455169678,-5.086284637451172,0.2529749274253845,0.370822012424469,0.9159682989120483,0.834028422832489
bot,bot,WebBot_Rare,only_accept,False,False,True,-3.1669182777404785,-14.926931381225586,2.5608737468719482,0.8257395029067993,0.965184211730957,0.9998762011528015
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Rare,only_accept,False,False,True,-14.830209732055664,-18.20772361755371,1.2236803770065308,0.5888088345527649,0.9626681208610535,0.9931813478469849
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.41979798674583435,0.9945687055587769,0.9961602091789246
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-6.002352714538574,0.5406986474990845,0.45479995012283325,0.9329482913017273,0.9203146696090698
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.405703067779541,0.8826319575309753,0.9976648092269897
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.5236088633537292,0.28457480669021606,0.9581232070922852,0.8093379735946655
bot,bot,WebBot_Rare,meta_router,False,True,True,-15.314887046813965,0.013899213634431362,2.5909054279327393,0.4720398783683777,0.921475887298584,0.9935089945793152
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.6446220874786377,0.5785819888114929,0.9945687055587769,0.9961625337600708
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,8.625534057617188,-9.116549491882324,1.4926427602767944,0.9867300987243652,0.9816576838493347,0.9941819310188293
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.581465482711792,-16.14011573791504,2.5870320796966553,0.3165834844112396,0.9119723439216614,0.9979230761528015
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870234966278076,0.4919954240322113,0.9416014552116394,0.994141697883606
web-attack-�-xss,dos-slowloris,DoS_DDoS,meta_router,True,False,True,3.6937031745910645,-6.002352714538574,0.525091826915741,0.2816111445426941,0.90031898021698,0.7936143279075623
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5436001420021057,-16.14011573791504,2.5870234966278076,0.4919954240322113,0.974427342414856,0.9941412806510925
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.48068904876709,1.4103564023971558,2.644656181335449,0.691972553730011,0.9984908103942871,0.9999881982803345
bot,bot,WebBot_Rare,meta_router,False,True,True,-8.42816162109375,1.4103564023971558,2.644629955291748,0.6130716800689697,0.9957960247993469,0.9923385381698608
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.39630022644996643,-5.086284637451172,0.4169158637523651,0.40705960988998413,0.9579808115959167,0.7152888178825378
bot,bot,WebBot_Rare,meta_router,True,False,True,0.006151125300675631,-6.851965427398682,2.5871503353118896,0.79707932472229,0.9217606782913208,0.9973803758621216
bot,bot,WebBot_Rare,meta_router,True,False,True,0.5428428649902344,-16.14011573791504,2.5870320796966553,0.5029643177986145,0.9447981715202332,0.9979230761528015
bot,portscan,Scan_Brute,meta_router,False,True,True,-14.867467880249023,0.013899213634431362,2.5453991889953613,0.45410943031311035,0.890234112739563,0.9956600069999695
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.12828144431114197,-6.002352714538574,0.7052165865898132,0.13814091682434082,0.8903547525405884,0.9621159434318542
bot,benign,,benign_binary,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
bot,bot,WebBot_Rare,only_accept,False,False,True,-2.580106258392334,-16.14011573791504,2.587012529373169,0.5740692019462585,0.9327906370162964,0.9960269927978516
web-attack-�-brute-force,dos-slowloris,DoS_DDoS,meta_router,True,False,True,0.10436040163040161,-6.002352714538574,0.48808762431144714,0.2743535339832306,0.9521409273147583,0.9077665209770203
